8.957372781775118753e+00,2.220446049250313081e-16,2.258254963313104432e-16
3.070482239405271721e-02,2.270752578865314897e-02,1.219695365415669253e+00
9.094410527184130372e-03,2.220446049250313081e-16,2.220446049250313081e-16
6.066642075125805444e-01,1.566497734727885227e+00,2.220446049250313081e-16
9.771831070596014301e-01,2.249016625239470990e+00,3.274154791857122881e-02
3.715892694485106295e-03,1.148042203617118985e-02,2.220446049250313081e-16
