1.029781082207176368e+01,2.220446049250313081e-16,2.220446049250313081e-16
9.223374805763779813e-03,4.722591016355444371e-02,9.917981130167019543e-01
1.240003417707592195e-03,3.660202129606110986e-03,2.220446049250313081e-16
3.178261514294781764e-01,1.473398452358637423e+00,2.204727529371300795e-13
6.868004766630005919e-01,3.118880262965255667e+00,5.176707045352827198e-13
1.659616221265136247e-03,1.031344418935462547e-02,2.220446049250313081e-16
