date,Unnamed: 0,open,volume,ticker,change
2012-10-15,375,41.400001525878906,22832000,CF,-6.237255615822985
2012-10-22,376,41.08000183105469,21658000,CF,-0.7729460942753559
2012-10-29,377,41.02199935913086,18375000,CF,-0.14119393704598326
2012-11-05,378,39.624000549316406,30380000,CF,-3.4079246054672865
2012-11-12,379,39.3759994506836,22919000,CF,-0.6258860670167337
2012-11-19,380,39.79800033569336,14885000,CF,1.0717210760282865
2012-11-26,381,41.94599914550781,20450500,CF,5.397253107433119
2012-12-03,382,42.68600082397461,18675000,CF,1.7641770217459392
2012-12-10,383,42.433998107910156,26563000,CF,-0.5903638457574027
2012-12-17,384,41.34600067138672,25098500,CF,-2.5639757860116017
2012-12-24,385,39.91600036621094,9020500,CF,-3.4586182023776857
2012-12-31,386,39.77399826049805,17737500,CF,-0.35575234094119307
2013-01-07,387,42.01399993896485,36745500,CF,5.631824248082911
2013-01-14,388,43.64599990844727,18562500,CF,3.8844194122275506
2013-01-21,389,44.02000045776367,20428500,CF,0.8568953629219407
2013-01-28,390,46.13199996948242,17936000,CF,4.797818013984739
2013-02-04,391,45.8759994506836,15694500,CF,-0.5549304581812459
2013-02-11,392,45.24200057983398,21987000,CF,-1.3819837789717653
2013-02-18,393,43.47999954223633,36035000,CF,-3.8946134455049672
2013-02-25,394,40.52199935913086,42432500,CF,-6.803128367635049
2013-03-04,395,40.20000076293945,30268000,CF,-0.7946266257438505
2013-03-11,396,41.38800048828125,29673000,CF,2.9552231412816754
2013-03-18,397,40.198001861572266,27413000,CF,-2.8752261831202137
2013-03-25,398,38.79600143432617,20892500,CF,-3.487736609580965
2013-04-01,399,37.95800018310547,31597500,CF,-2.160019641816105
2013-04-08,400,37.9640007019043,26825500,CF,0.015808311212082416
2013-04-15,401,36.10599899291992,31616500,CF,-4.894114620778564
2013-04-22,402,35.76599884033203,26646000,CF,-0.941672193184744
2013-04-29,403,37.54999923706055,22170500,CF,4.98797867967485
2013-05-06,404,36.90599822998047,27189500,CF,-1.7150493213445168
2013-05-13,405,38.73199844360352,21718000,CF,4.947705796343177
2013-05-20,406,37.93000030517578,19420000,CF,-2.0706345416064873
2013-05-27,407,37.88600158691406,14827500,CF,-0.11599978356898366
2013-06-03,408,38.31800079345703,21100000,CF,1.1402607518555945
2013-06-10,409,39.055999755859375,20753000,CF,1.925985038677593
2013-06-17,410,37.06999969482422,28967500,CF,-5.085006333085115
2013-06-24,411,36.03799819946289,32362500,CF,-2.783926365948738
2013-07-01,412,34.64400100708008,21097500,CF,-3.868131588961533
2013-07-08,413,35.30199813842773,21616000,CF,1.8993104497750606
2013-07-15,414,36.928001403808594,16580500,CF,4.605980825801735
2013-07-22,415,36.83399963378906,15639000,CF,-0.25455417690120735
2013-07-29,416,36.071998596191406,66986500,CF,-2.068743674794
2013-08-05,417,38.60200119018555,31259000,CF,7.013757741333651
2013-08-12,418,37.43199920654297,22541500,CF,-3.0309360850961475
2013-08-19,419,37.56800079345703,17053000,CF,0.3633297440610384
2013-08-26,420,39.14599990844727,15986500,CF,4.200380860471743
2013-09-02,421,38.492000579833984,11271500,CF,-1.6706670672427058
2013-09-09,422,39.060001373291016,19984500,CF,1.475633339137503
2013-09-16,423,39.400001525878906,29767000,CF,0.8704560692114582
2013-09-23,424,41.63000106811523,21186000,CF,5.659897096124734
2013-09-30,425,41.762001037597656,19373000,CF,0.3170789481039165
2013-10-07,426,42.89799880981445,20978000,CF,2.7201708347118627
2013-10-14,427,40.9379997253418,19548500,CF,-4.568975567280393
2013-10-21,428,43.124000549316406,19343000,CF,5.339784158094593
2013-10-28,429,43.400001525878906,17071000,CF,0.6400170973165316
2013-11-04,430,43.209999084472656,29659000,CF,-0.4377936284010354
2013-11-11,431,43.97200012207031,18110500,CF,1.7634831144244998
2013-11-18,432,43.8120002746582,12949500,CF,-0.3638675679248956
2013-11-25,433,42.99599838256836,9337500,CF,-1.8625077307000673
2013-12-02,434,43.571998596191406,39036500,CF,1.339660050449187
2013-12-09,435,46.61800003051758,15200500,CF,6.990731507533879
2013-12-16,436,45.38199996948242,19382000,CF,-2.6513365228581933
2013-12-23,437,45.95000076293945,6733500,CF,1.2515992989268632
2013-12-30,438,46.32799911499024,10037500,CF,0.822629697006794
2014-01-06,439,46.63199996948242,27631500,CF,0.6561924976246504
2014-01-13,440,49.040000915527344,18033500,CF,5.163838024577115
2014-01-20,441,49.43999862670898,14356500,CF,0.8156560026796081
2014-01-27,442,46.61000061035156,20941500,CF,-5.724106179138453
2014-02-03,443,46.26800155639648,19812000,CF,-0.7337460834083984
2014-02-10,444,46.77399826049805,34922000,CF,1.0936212654112707
2014-02-17,445,46.20000076293945,35968500,CF,-1.2271721873375763
2014-02-24,446,48.44400024414063,23314500,CF,4.857141653991621
2014-03-03,447,50.60200119018555,29851500,CF,4.454629954523477
2014-03-10,448,52.18000030517578,28051000,CF,3.118451993745049
2014-03-17,449,50.63600158691406,18429500,CF,-2.9589856443687452
2014-03-24,450,51.00799942016602,16664000,CF,0.7346508839436015
2014-03-31,451,51.61600112915039,24108000,CF,1.1919732510504897
2014-04-07,452,51.1879997253418,23234500,CF,-0.8292029495614642
2014-04-14,453,46.8120002746582,14795500,CF,-8.548877616167436
2014-04-21,454,48.61800003051758,15344000,CF,3.8579845878473553
2014-04-28,455,48.25400161743164,11792000,CF,-0.7486906348625102
2014-05-05,456,48.49399948120117,19450000,CF,0.4973636501119373
2014-05-12,457,47.44800186157226,28232000,CF,-2.156962986800866
2014-05-19,458,48.178001403808594,18019000,CF,1.5385253616497512
2014-05-26,459,49.35400009155274,14886500,CF,2.440945355718268
2014-06-02,460,48.66400146484375,16058000,CF,-1.3980601884933928
2014-06-09,461,49.06000137329102,14624000,CF,0.8137430061795354
2014-06-16,462,47.0359992980957,16481000,CF,-4.125564652546496
2014-06-23,463,49.10800170898438,11646000,CF,4.4051416825592264
2014-06-30,464,48.13600158691406,11245500,CF,-1.9793110862674153
2014-07-07,465,48.987998962402344,12717000,CF,1.7699795317438656
2014-07-14,466,48.10599899291992,19389000,CF,-1.8004409001464736
2014-07-21,467,50.25799942016602,13767000,CF,4.473455436530535
2014-07-28,468,50.3380012512207,13096000,CF,0.1591822833731413
2014-08-04,469,50.6520004272461,26342000,CF,0.6237815730074964
2014-08-11,470,49.59000015258789,15553000,CF,-2.096660083906483
2014-08-18,471,50.83000183105469,13534000,CF,2.5005075108919645
2014-08-25,472,51.321998596191406,10101500,CF,0.9679259244805543
2014-09-01,473,51.79600143432617,10784000,CF,0.9235860860842261
2014-09-08,474,50.6879997253418,12837000,CF,-2.1391645654138887
2014-09-15,475,50.099998474121094,16674000,CF,-1.160040353548866
2014-09-22,476,51.64400100708008,36797000,CF,3.081841477014278
2014-09-29,477,55.1500015258789,28240500,CF,6.788785629367039
2014-10-06,478,55.321998596191406,27309500,CF,0.3118713790638759
2014-10-13,479,53.19400024414063,33268500,CF,-3.846568103194439
2014-10-20,480,49.1259994506836,18261000,CF,-7.64748049551909
2014-10-27,481,51.61199951171875,18719000,CF,5.06045696542171
2014-11-03,482,52.25,24251000,CF,1.236147590322264
2014-11-10,483,50.39599990844727,20696000,CF,-3.5483255340722053
2014-11-17,484,53.16999816894531,16941000,CF,5.50440166984973
2014-11-24,485,55.63999938964844,12991500,CF,4.645479228445345
2014-12-01,486,53.54399871826172,14930500,CF,-3.76707529543336
2014-12-08,487,53.24800109863281,20274000,CF,-0.5528119429151885
2014-12-15,488,49.821998596191406,19929500,CF,-6.434049038001112
2014-12-22,489,53.52199935913086,12125500,CF,7.426439860287531
2014-12-29,490,54.92200088500977,10003500,CF,2.6157496779687714
2015-01-05,491,55.84000015258789,24828500,CF,1.6714599846792428
2015-01-12,492,59.14799880981445,26242500,CF,5.924066347040034
2015-01-19,493,60.54800033569336,13161000,CF,2.366946564634412
2015-01-26,494,60.178001403808594,10888000,CF,-0.611083652364072
2015-02-02,495,61.486000061035156,16967000,CF,2.1735495142977292
2015-02-09,496,58.98400115966797,12776000,CF,-4.069217218364399
2015-02-16,497,60.03799819946289,16899000,CF,1.7869202140793783
2015-02-23,498,61.77799987792969,14152500,CF,2.8981673784093007
2015-03-02,499,61.24599838256836,16274000,CF,-0.8611504037238777
2015-03-09,500,59.87799835205078,18259500,CF,-2.2336153653214574
2015-03-16,501,58.54399871826172,18769500,CF,-2.227862771807859
2015-03-23,502,58.20000076293945,15223500,CF,-0.5875887586321668
2015-03-30,503,57.93600082397461,12342000,CF,-0.45360813660496274
2015-04-06,504,55.89199829101562,14827500,CF,-3.5280352525008234
2015-04-13,505,57.24800109863281,15609000,CF,2.42611259049431
2015-04-20,506,58.290000915527344,14498000,CF,1.8201505675268304
2015-04-27,507,58.94800186157226,14764500,CF,1.128840171058628
2015-05-04,508,58.76399993896485,19821000,CF,-0.31214276446468847
2015-05-11,509,62.34199905395508,17471500,CF,6.088760327252248
2015-05-18,510,61.374000549316406,18755000,CF,-1.5527229144527417
2015-05-25,511,63.81000137329102,14958500,CF,3.9691087466543666
2015-06-01,512,63.34600067138672,16748500,CF,-0.7271598368880791
2015-06-08,513,63.53400039672852,9539000,CF,0.29678231198378263
2015-06-15,514,62.83200073242188,15435700,CF,-1.104919664940204
2015-06-22,515,63.5099983215332,12850700,CF,1.0790641412146982
2015-06-29,516,63.41999816894531,9015700,CF,-0.14171021093756803
2015-07-06,517,63.97000122070313,11782400,CF,0.8672391479619089
2015-07-13,518,62.02999877929688,15094900,CF,-3.0326753234114228
2015-07-20,519,67.47000122070311,12715300,CF,8.7699541326154
2015-07-27,520,60.34000015258789,8522000,CF,-10.567661092508452
2015-08-03,521,59.0,15554400,CF,-2.220749335762837
2015-08-10,522,59.56999969482422,21829700,CF,0.9661011776681674
2015-08-17,523,63.83000183105469,10262600,CF,7.151254252231601
2015-08-24,524,56.04999923706055,13514800,CF,-12.188629752175567
2015-08-31,525,57.45000076293945,11532900,CF,2.4977726047018716
2015-09-07,526,56.86000061035156,5430800,CF,-1.0269802345564025
2015-09-14,527,55.91999816894531,12961500,CF,-1.653187533091794
2015-09-21,528,52.52000045776367,18278900,CF,-6.080110555278594
2015-09-28,529,45.88999938964844,14911800,CF,-12.623764299939506
2015-10-05,530,47.70000076293945,16388100,CF,3.944217470831572
2015-10-12,531,50.38000106811523,13121500,CF,5.618449187233561
2015-10-19,532,52.0,10655500,CF,3.21555954255437
2015-10-26,533,53.7599983215332,10065200,CF,3.384612156794621
2015-11-02,534,51.0099983215332,20162500,CF,-5.115327540660481
2015-11-09,535,46.38000106811523,14404500,CF,-9.076646551198735
2015-11-16,536,47.7599983215332,19259600,CF,2.9754144494116455
2015-11-23,537,43.790000915527344,8852800,CF,-8.312390170700521
2015-11-30,538,45.040000915527344,14850800,CF,2.8545329387211016
2015-12-07,539,44.11000061035156,11517900,CF,-2.0648318966955608
2015-12-14,540,40.810001373291016,14168500,CF,-7.481294924956577
2015-12-21,541,41.7599983215332,8803000,CF,2.3278532621269
2015-12-28,542,43.040000915527344,6574100,CF,3.065140434486363
2016-01-04,543,40.060001373291016,19805000,CF,-6.923790610704303
2016-01-11,544,34.009998321533196,21791300,CF,-15.102353580525598
2016-01-18,545,32.040000915527344,26943400,CF,-5.792406654600044
2016-01-25,546,29.489999771118164,20718700,CF,-7.958804842522301
2016-02-01,547,29.90999984741211,21920500,CF,1.4242118669166077
2016-02-08,548,29.20000076293945,23953600,CF,-2.373784981928346
2016-02-15,549,30.459999084472656,25057900,CF,4.315062632232506
2016-02-22,550,33.0,23442500,CF,8.338808246459006
2016-02-29,551,35.080001831054695,24800100,CF,6.303035851680892
2016-03-07,552,34.779998779296875,21375200,CF,-0.8551967961764497
2016-03-14,553,35.47999954223633,18624000,CF,2.0126532130764057
2016-03-21,554,34.81999969482422,12565500,CF,-1.8602025251618963
2016-03-28,555,31.479999542236328,17255800,CF,-9.592188919761425
2016-04-04,556,31.88999938964844,20732000,CF,1.302413765483132
2016-04-11,557,30.149999618530273,18347100,CF,-5.456255266291962
2016-04-18,558,30.649999618530273,20877200,CF,1.6583748136855652
2016-04-25,559,33.200000762939446,14114200,CF,8.319742825926502
2016-05-02,560,33.15999984741211,21376600,CF,-0.12048468255455264
2016-05-09,561,30.979999542236328,21562400,CF,-6.574186716547629
2016-05-16,562,27.790000915527344,18423300,CF,-10.296961503695073
2016-05-23,563,30.059999465942386,41626500,CF,8.168400416088893
2016-05-30,564,27.70000076293945,20497600,CF,-7.850960561981335
2016-06-06,565,29.45000076293945,27399500,CF,6.317689356678178
2016-06-13,566,29.43000030517578,23052700,CF,-0.06791326738720277
2016-06-20,567,28.540000915527344,27841200,CF,-3.0241229372053913
2016-06-27,568,24.940000534057607,29291800,CF,-12.613876194766124
2016-07-04,569,24.09000015258789,15376900,CF,-3.4081810876827006
2016-07-11,570,25.020000457763672,24401100,CF,3.860524280967574
2016-07-18,571,27.34000015258789,21048300,CF,9.272580545074796
2016-07-25,572,25.15999984741211,20522600,CF,-7.973666031488415
2016-08-01,573,24.459999084472656,46067900,CF,-2.782197007888509
2016-08-08,574,22.239999771118164,37020500,CF,-9.076040050891745
2016-08-15,575,22.56999969482422,27322300,CF,1.4838126218625551
2016-08-22,576,23.03000068664551,27976300,CF,2.03810809942891
2016-08-29,577,24.45000076293945,35564600,CF,6.165870751004183
2016-09-05,578,25.959999084472656,17446800,CF,6.17586206304752
2016-09-12,579,24.920000076293945,26709000,CF,-4.006159648906771
2016-09-19,580,24.15999984741211,28656100,CF,-3.049760138663939
2016-09-26,581,22.540000915527344,24852000,CF,-6.705293634587052
2016-10-03,582,24.270000457763672,20955600,CF,7.675241668000851
2016-10-10,583,24.15999984741211,22920100,CF,-0.4532369521088108
2016-10-17,584,22.270000457763672,34001100,CF,-7.822845205236556
2016-10-24,585,25.920000076293945,23304300,CF,16.389759961849602
2016-10-31,586,24.459999084472656,43732600,CF,-5.63271985927417
2016-11-07,587,23.51000022888184,41522300,CF,-3.8838875353592357
2016-11-14,588,27.82999992370605,28302200,CF,18.375158029633397
2016-11-21,589,29.57999992370605,24961500,CF,6.288178242175708
2016-11-28,590,28.459999084472656,24586300,CF,-3.786344969986974
2016-12-05,591,28.790000915527344,30497100,CF,1.1595286074156324
2016-12-12,592,30.81999969482422,30519600,CF,7.051054931373876
2016-12-19,593,29.15999984741211,22931800,CF,-5.38611247193128
2016-12-26,594,30.90999984741211,18277700,CF,6.001371773516347
2017-01-02,595,32.02000045776367,20989000,CF,3.5910728431934804
2017-01-09,596,33.470001220703125,27886100,CF,4.52842205562143
2017-01-16,597,34.22999954223633,23150600,CF,2.2706850726467867
2017-01-23,598,34.0,33313100,CF,-0.6719238834710826
2017-01-30,599,36.27999877929688,20206700,CF,6.705878762637889
2017-02-06,600,35.70000076293945,19750900,CF,-1.5986715431986283
2017-02-13,601,36.08000183105469,40889900,CF,1.064428739479797
2017-02-20,602,34.18000030517578,21965900,CF,-5.266079349928252
2017-02-27,603,31.10000038146973,24564000,CF,-9.011117308971047
2017-03-06,604,30.790000915527344,22165900,CF,-0.996782836462899
2017-03-13,605,29.68000030517578,30620800,CF,-3.6050684551678307
2017-03-20,606,29.979999542236328,26101600,CF,1.0107790902152758
2017-03-27,607,28.739999771118164,25425900,CF,-4.136090026856843
2017-04-03,608,29.420000076293945,20833000,CF,2.3660414425581777
2017-04-10,609,29.53000068664551,14139500,CF,0.3738973829582087
2017-04-17,610,28.5,20387000,CF,-3.4879805712680305
2017-04-24,611,26.309999465942386,18782400,CF,-7.684212400202154
2017-05-01,612,26.8799991607666,39661000,CF,2.1664755089108425
2017-05-08,613,28.76000022888184,19662700,CF,6.99405181105527
2017-05-15,614,27.040000915527344,20394300,CF,-5.980526076725166
2017-05-22,615,28.690000534057607,17357600,CF,6.102069388550847
2017-05-29,616,28.0,18332200,CF,-2.405020987150258
2017-06-05,617,26.32999992370605,21032500,CF,-5.964285986764103
2017-06-12,618,27.209999084472656,19659600,CF,3.3421920369027553
2017-06-19,619,27.76000022888184,17099300,CF,2.0213199666112467
2017-06-26,620,27.57999992370605,18492800,CF,-0.648416079580986
2017-07-03,621,28.20000076293945,16208800,CF,2.2480088504296343
2017-07-10,622,27.85000038146973,26812400,CF,-1.241136070924123
2017-07-17,623,29.459999084472656,18440500,CF,5.780964743089032
2017-07-24,624,30.95000076293945,27812900,CF,5.0577112178259425
2017-07-31,625,29.040000915527344,36590700,CF,-6.171243296701959
2017-08-07,626,32.34999847412109,23119100,CF,11.398062858957854
2017-08-14,627,30.79999923706055,15696000,CF,-4.791342535303313
2017-08-21,628,29.09000015258789,11997100,CF,-5.551945216982598
2017-08-28,629,29.10000038146973,15712700,CF,0.03437686087791187
2017-09-04,630,30.0,18723200,CF,3.092782153719045
2017-09-11,631,32.299999237060554,19577000,CF,7.66666412353518
2017-09-18,632,33.470001220703125,26893200,CF,3.622297248540265
2017-09-25,633,35.45000076293945,21125400,CF,5.915743860240986
2017-10-02,634,35.110000610351555,14513400,CF,-0.9590977299592743
2017-10-09,635,34.360000610351555,21695000,CF,-2.1361435117118055
2017-10-16,636,36.7599983215332,18469500,CF,6.9848593380368165
2017-10-23,637,36.900001525878906,14085200,CF,0.3808574829659127
2017-10-30,638,37.5099983215332,22701800,CF,1.653107778942748
2017-11-06,639,38.66999816894531,19887400,CF,3.092508395944644
2017-11-13,640,36.959999084472656,17844300,CF,-4.422030425245543
2017-11-20,641,35.34000015258789,9353600,CF,-4.383114101767786
2017-11-27,642,36.04999923706055,14736900,CF,2.0090522960019404
2017-12-04,643,37.95000076293945,17821000,CF,5.2704620418567005
2017-12-11,644,39.25,22907000,CF,3.4255578680516847
2017-12-18,645,41.45000076293945,18799400,CF,5.605097485196059
2017-12-25,646,41.79999923706055,8237800,CF,0.8443871355342127
2018-01-01,647,42.86000061035156,7883900,CF,2.5358884991347117
2018-01-08,648,43.86000061035156,13882700,CF,2.333177754921636
2018-01-15,649,42.93999862670898,22348200,CF,-2.0975877128133287
2018-01-22,650,40.27000045776367,11829000,CF,-6.217974509399607
2018-01-29,651,41.900001525878906,11057000,CF,4.047680778709765
2018-02-05,652,39.560001373291016,18818800,CF,-5.58472569778458
2018-02-12,653,38.16999816894531,15126900,CF,-3.5136581296586242
2018-02-19,654,40.560001373291016,14244300,CF,6.261470576360109
2018-02-26,655,44.36000061035156,14348000,CF,9.368834093686367
2018-03-05,656,42.63999938964844,30146500,CF,-3.877369695756399
2018-03-12,657,41.34000015258789,19667900,CF,-3.0487787421876535
2018-03-19,658,38.11999893188477,15429300,CF,-7.789069203720227
2018-03-26,659,37.38000106811523,12623900,CF,-1.9412326456037434
2018-04-02,660,37.61000061035156,15935700,CF,0.6153010584917361
2018-04-09,661,37.11000061035156,10804900,CF,-1.3294336396856714
2018-04-16,662,38.70000076293945,9273100,CF,4.2845597586553845
2018-04-23,663,38.66999816894531,9819900,CF,-0.0775260811438335
2018-04-30,664,39.47000122070313,13595600,CF,2.0687951632753823
2018-05-07,665,38.47000122070313,13003800,CF,-2.533569721491348
2018-05-14,666,39.650001525878906,14080000,CF,3.0673258844107902
2018-05-21,667,41.66999816894531,10219000,CF,5.094568891120944
2018-05-28,668,41.2599983215332,8885700,CF,-0.9839209633507087
2018-06-04,669,40.70000076293945,13766900,CF,-1.3572408661526596
2018-06-11,670,43.02000045776367,17376400,CF,5.700244843574452
2018-06-18,671,44.25,16635300,CF,2.8591341914185273
2018-06-25,672,44.58000183105469,12320500,CF,0.7457668498411018
2018-07-02,673,44.13000106811523,10625800,CF,-1.0094229350748638
2018-07-09,674,43.06999969482422,14271700,CF,-2.40199716210041
2018-07-16,675,42.20000076293945,11375700,CF,-2.0199650291367766
2018-07-23,676,43.13000106811523,11526100,CF,2.203792152517001
2018-07-30,677,44.61000061035156,16844300,CF,3.4314850581593346
2018-08-06,678,49.0,12272200,CF,9.840841357508873
2018-08-13,679,48.90999984741211,14506000,CF,-0.18367378079161353
2018-08-20,680,47.86000061035156,11022300,CF,-2.1467986921617292
2018-08-27,681,50.25,10652100,CF,4.9937303785397535
2018-09-03,682,51.86999893188477,8828400,CF,3.223878471412483
2018-09-10,683,51.22999954223633,10658800,CF,-1.2338527141457747
2018-09-17,684,51.7400016784668,12085100,CF,0.9955146218769726
2018-09-24,685,52.83000183105469,12549400,CF,2.1066875091376893
2018-10-01,686,54.7400016784668,13099700,CF,3.615369640758497
2018-10-08,687,55.04999923706055,17398500,CF,0.5663090045459287
2018-10-15,688,51.97999954223633,13534300,CF,-5.576747933463086
2018-10-22,689,50.84000015258789,21601700,CF,-2.193150057114047
2018-10-29,690,45.02999877929688,29985300,CF,-11.428012108287264
2018-11-05,691,49.5,15438600,CF,9.9267185029511
2018-11-12,692,52.349998474121094,22649400,CF,5.757572674992108
2018-11-19,693,46.79999923706055,15627900,CF,-10.601718049340834
2018-11-26,694,43.88999938964844,19984400,CF,-6.217948493271991
2018-12-03,695,43.4900016784668,18499700,CF,-0.9113641301986006
2018-12-10,696,40.83000183105469,16427300,CF,-6.116347998968128
2018-12-17,697,42.04999923706055,19181100,CF,2.987992533171888
2018-12-24,698,40.59000015258789,7440800,CF,-3.4720549606714233
2018-12-31,699,42.52000045776367,11244000,CF,4.754866464450433
2019-01-07,700,44.0,12396800,CF,3.480713843609794
2019-01-14,701,43.2400016784668,12233000,CF,-1.7272689125754617
2019-01-21,702,43.7599983215332,9486100,CF,1.2025823840921837
2019-01-28,703,42.0,10618700,CF,-4.021934161426034
2019-02-04,704,43.31999969482422,12755400,CF,3.1428564162481396
2019-02-11,705,41.97999954223633,20064600,CF,-3.0932598384759245
2019-02-18,706,41.459999084472656,12140200,CF,-1.2386861920770063
2019-02-25,707,44.29999923706055,14009200,CF,6.849976399665455
2019-03-04,708,42.77999877929688,13819900,CF,-3.4311523339532273
2019-03-11,709,40.4900016784668,19443300,CF,-5.352962052767321
2019-03-18,710,43.20000076293945,14522900,CF,6.693008081335485
2019-03-25,711,39.11000061035156,12209300,CF,-9.467592778601597
2019-04-01,712,41.45000076293945,11701100,CF,5.983124817360764
2019-04-08,713,43.63999938964844,7748800,CF,5.283470654763094
2019-04-15,714,42.540000915527344,12525000,CF,-2.520619820132301
2019-04-22,715,44.93999862670898,11394800,CF,5.6417434403618465
2019-04-29,716,44.70000076293945,12853800,CF,-0.534040656661007
2019-05-06,717,43.02000045776367,13672300,CF,-3.758389880316649
2019-05-13,718,40.61000061035156,11476200,CF,-5.602045145904188
2019-05-20,719,41.93999862670898,11443200,CF,3.2750504712339152
2019-05-27,720,40.77000045776367,8451700,CF,-2.7896952962707213
2019-06-03,721,40.150001525878906,13893600,CF,-1.52072338710681
2019-06-10,722,42.22000122070313,13442500,CF,5.155665295529307
2019-06-17,723,46.43999862670898,14232400,CF,9.995256475588432
2019-06-24,724,46.849998474121094,12464400,CF,0.8828593013271834
2019-07-01,725,46.79999923706055,6996200,CF,-0.1067219609156772
2019-07-08,726,46.2400016784668,11298000,CF,-1.1965759994079068
2019-07-15,727,46.5,8623800,CF,0.5622800867117617
2019-07-22,728,47.18000030517578,8827800,CF,1.4623662476898522
2019-07-29,729,48.08000183105469,16289300,CF,1.9075911828261973
2019-08-05,730,51.7400016784668,15529000,CF,7.612312204714039
2019-08-12,731,50.93999862670898,13274400,CF,-1.5461983490633817
2019-08-19,732,48.56000137329102,10199400,CF,-4.672158063565532
2019-08-26,733,47.70000076293945,6902900,CF,-1.7710061491567157
2019-09-02,734,47.68999862670898,8274500,CF,-0.02096883872221449
2019-09-09,735,48.7400016784668,10067000,CF,2.2017259005953527
2019-09-16,736,50.2599983215332,10371100,CF,3.118581433570071
2019-09-23,737,48.9900016784668,9385700,CF,-2.526853731553536
2019-09-30,738,48.7400016784668,10956500,CF,-0.5103082086847237
2019-10-07,739,48.83000183105469,8915200,CF,0.18465356891370904
2019-10-14,740,50.22000122070313,10436300,CF,2.84660933345376
2019-10-21,741,48.33000183105469,9728900,CF,-3.7634395533811626
2019-10-28,742,46.36000061035156,14917800,CF,-4.0761455536243965
2019-11-04,743,46.77000045776367,9780800,CF,0.8843827480894424
2019-11-11,744,46.2599983215332,8643900,CF,-1.0904471482548594
2019-11-18,745,45.63000106811523,8363700,CF,-1.3618618164210425
2019-11-25,746,45.52000045776367,5907100,CF,-0.2410708038059203
2019-12-02,747,46.09000015258789,8187600,CF,1.2521961535415633
2019-12-09,748,45.54999923706055,12069200,CF,-1.1716227245380546
2019-12-16,749,45.849998474121094,16002600,CF,0.6586152405826178
2019-12-23,750,48.13999938964844,3970500,CF,4.994549600301249
2019-12-30,751,47.790000915527344,6994900,CF,-0.7270429550448937
2020-01-06,752,45.75,8111900,CF,-4.268677289069755
