,date,open,volume,ticker,change
412,2000-12-18,32.700000762939446,12309000,EXC,-0.9090885971531938
413,2000-12-25,34.25,10339800,EXC,4.740058718338766
414,2001-01-01,34.875,20636800,EXC,1.824817518248175
415,2001-01-08,30.45000076293945,19746800,EXC,-12.688169855370754
416,2001-01-15,28.60000038146973,14307000,EXC,-6.075534762289222
417,2001-01-22,29.774999618530273,10916200,EXC,4.108388885973019
418,2001-01-29,30.97500038146973,10500000,EXC,4.030229314235303
419,2001-02-05,30.5,10535000,EXC,-1.5334959664888044
420,2001-02-12,32.740001678466804,11662400,EXC,7.344267798251816
421,2001-02-19,32.674999237060554,10208800,EXC,-0.19854135025595396
422,2001-02-26,32.35499954223633,8666400,EXC,-0.9793410934843316
423,2001-03-05,33.5,8686600,EXC,3.5388671734301353
424,2001-03-12,32.35499954223633,11832800,EXC,-3.4179118142199165
425,2001-03-19,31.92499923706055,12550000,EXC,-1.329007297974008
426,2001-03-26,29.88999938964844,11684800,EXC,-6.3743144746883935
427,2001-04-02,32.799999237060554,19218800,EXC,9.7356972460157
428,2001-04-09,31.95000076293945,11890400,EXC,-2.5914588228425792
429,2001-04-16,33.450000762939446,12726800,EXC,4.694835568642391
430,2001-04-23,33.615001678466804,13408800,EXC,0.49327626835264204
431,2001-04-30,34.509998321533196,11645800,EXC,2.662491739929651
432,2001-05-07,34.125,9573800,EXC,-1.1156138518064451
433,2001-05-14,34.650001525878906,10993200,EXC,1.5384660099015568
434,2001-05-21,34.165000915527344,13059600,EXC,-1.399713099548732
435,2001-05-28,33.900001525878906,7019800,EXC,-0.7756457852983705
436,2001-06-04,33.64500045776367,12232200,EXC,-0.7522155063048278
437,2001-06-11,32.75,12610200,EXC,-2.660129129399813
438,2001-06-18,33.0,14581400,EXC,0.7633587786259542
439,2001-06-25,32.150001525878906,10930200,EXC,-2.5757529518821025
440,2001-07-02,31.75,6157400,EXC,-1.244172649749108
441,2001-07-09,32.97499847412109,9073800,EXC,3.8582629106175963
442,2001-07-16,32.44499969482422,10254400,EXC,-1.607274613561584
443,2001-07-23,30.29999923706055,32920200,EXC,-6.611189637661945
444,2001-07-30,29.024999618530273,17937400,EXC,-4.2079196390566205
445,2001-08-06,28.79999923706055,14194200,EXC,-0.7751951229176837
446,2001-08-13,27.54999923706055,9550600,EXC,-4.340277892755876
447,2001-08-20,26.979999542236328,8417600,EXC,-2.068964466820938
448,2001-08-27,27.95000076293945,11099800,EXC,3.5952603304704116
449,2001-09-03,27.375,10683800,EXC,-2.0572477540032015
450,2001-09-10,27.645000457763672,3223400,EXC,0.9863030420590752
451,2001-09-17,27.399999618530273,13712600,EXC,-0.8862392301556057
452,2001-09-24,26.20000076293945,34973600,EXC,-4.379557928093107
453,2001-10-01,22.450000762939453,19186600,EXC,-14.312976682445234
454,2001-10-08,22.54999923706055,12113800,EXC,0.4454274865156137
455,2001-10-15,22.54999923706055,14579600,EXC,0.0
456,2001-10-22,22.0,36072400,EXC,-2.439021089440375
457,2001-10-29,20.575000762939453,21522200,EXC,-6.477269259366122
458,2001-11-05,20.93000030517578,13754000,EXC,1.725392607886402
459,2001-11-12,21.875,18175800,EXC,4.515048643312871
460,2001-11-19,21.424999237060547,6546600,EXC,-2.0571463448660716
461,2001-11-26,21.6299991607666,15918600,EXC,0.9568258156642069
462,2001-12-03,22.30500030517578,13473800,EXC,3.120671153947731
463,2001-12-10,22.70000076293945,15465400,EXC,1.7709054129535704
464,2001-12-17,23.01499938964844,18068600,EXC,1.3876591018589992
465,2001-12-24,23.20000076293945,7439600,EXC,0.803829581565044
466,2001-12-31,23.75,9052400,EXC,2.370686288679524
467,2002-01-07,24.125,11791000,EXC,1.5789473684210527
468,2002-01-14,23.63500022888184,11371600,EXC,-2.031087134168541
469,2002-01-21,23.40500068664551,6363000,EXC,-0.9731311191411369
470,2002-01-28,23.31999969482422,15288800,EXC,-0.36317448975676686
471,2002-02-04,24.95000076293945,9410400,EXC,6.989713076527197
472,2002-02-11,25.30500030517578,10689800,EXC,1.4228438131498793
473,2002-02-18,24.82500076293945,5946000,EXC,-1.896856496532642
474,2002-02-25,24.45000076293945,8452200,EXC,-1.510573971702861
475,2002-03-04,25.309999465942386,9326800,EXC,3.5173769986400005
476,2002-03-11,25.75,8985800,EXC,1.7384454497902564
477,2002-03-18,26.0,9704000,EXC,0.9708737864077669
478,2002-03-25,26.67499923706055,6530600,EXC,2.5961509117713484
479,2002-04-01,26.125,6541400,EXC,-2.0618528689456017
480,2002-04-08,25.8700008392334,6045400,EXC,-0.9760733426472789
481,2002-04-15,26.0,6994000,EXC,0.5025093024714946
482,2002-04-22,26.649999618530273,9062400,EXC,2.499998532808744
483,2002-04-29,27.17499923706055,6758400,EXC,1.9699798350662427
484,2002-05-06,27.4950008392334,10172600,EXC,1.1775588267043564
485,2002-05-13,27.73500061035156,11614200,EXC,0.8728851201768214
486,2002-05-20,25.96999931335449,10716600,EXC,-6.36380478873441
487,2002-05-27,27.29999923706055,6394000,EXC,5.121293642168636
488,2002-06-03,26.85000038146973,7826600,EXC,-1.6483475024421748
489,2002-06-10,25.92499923706055,8603800,EXC,-3.4450693901947216
490,2002-06-17,26.54999923706055,11022800,EXC,2.4108004566748225
491,2002-06-24,26.649999618530273,9244600,EXC,0.37664928189577773
492,2002-07-01,26.149999618530273,7089800,EXC,-1.8761726347355745
493,2002-07-08,25.149999618530273,12238400,EXC,-3.8240918339875822
494,2002-07-15,22.125,19710000,EXC,-12.027831667645367
495,2002-07-22,21.30500030517578,18241800,EXC,-3.7062133099399723
496,2002-07-29,22.25,15884600,EXC,4.435577006749177
497,2002-08-05,23.584999084472656,12454600,EXC,5.999995885270365
498,2002-08-12,24.5049991607666,12912000,EXC,3.90078487176891
499,2002-08-19,24.19499969482422,12278200,EXC,-1.2650458133404194
500,2002-08-26,25.68000030517578,11360400,EXC,6.137634342145634
501,2002-09-02,22.92499923706055,10924200,EXC,-10.728197178253003
502,2002-09-09,22.200000762939453,11185600,EXC,-3.1624798178796216
503,2002-09-16,21.5,15021200,EXC,-3.1531564814539568
504,2002-09-23,22.125,14326000,EXC,2.9069767441860463
505,2002-09-30,23.584999084472656,14196000,EXC,6.59886591852048
506,2002-10-07,23.71500015258789,22645200,EXC,0.5512023453959829
507,2002-10-14,22.864999771118164,10919400,EXC,-3.584230976178048
508,2002-10-21,23.125,14519600,EXC,1.1371101311369975
509,2002-10-28,24.459999084472656,11606400,EXC,5.772969013935811
510,2002-11-04,25.09000015258789,13301800,EXC,2.5756381508418063
511,2002-11-11,25.15500068664551,10716400,EXC,0.2590694845050302
512,2002-11-18,25.38500022888184,11172200,EXC,0.9143293021591216
513,2002-11-25,25.07999992370605,6487600,EXC,-1.2014981383721777
514,2002-12-02,25.60000038146973,12987600,EXC,2.0733670627812306
515,2002-12-09,25.32500076293945,12682400,EXC,-1.074217243876824
516,2002-12-16,26.229999542236328,14967200,EXC,3.5735390011172354
517,2002-12-23,26.25,7940800,EXC,0.0762503168612967
518,2002-12-30,26.20000076293945,9317800,EXC,-0.19047328404019206
519,2003-01-06,27.0,21160400,EXC,3.053432113605772
520,2003-01-13,26.684999465942386,18960000,EXC,-1.1666686446578283
521,2003-01-20,26.78499984741211,9762400,EXC,0.37474380165287924
522,2003-01-27,25.17499923706055,17168800,EXC,-6.010829268334353
523,2003-02-03,25.5,9960200,EXC,1.2909663268668956
524,2003-02-10,24.71500015258789,12498200,EXC,-3.0784307741651347
525,2003-02-17,24.04999923706055,9019000,EXC,-2.690677367678302
526,2003-02-24,25.0,12158200,EXC,3.9501072477188197
527,2003-03-03,24.75,10600600,EXC,-1.0
528,2003-03-10,24.63999938964844,15289200,EXC,-0.44444691051134927
529,2003-03-17,24.149999618530273,11116400,EXC,-1.9886354839928382
530,2003-03-24,25.440000534057607,10184000,EXC,5.341618782211175
531,2003-03-31,25.29999923706055,17327600,EXC,-0.550319552114936
532,2003-04-07,25.54999923706055,11687600,EXC,0.9881423222882513
533,2003-04-14,25.09000015258789,7520200,EXC,-1.800387859915965
534,2003-04-21,25.690000534057607,14933000,EXC,2.3913924982891497
535,2003-04-28,25.774999618530273,20249600,EXC,0.3308644714116501
536,2003-05-05,26.9950008392334,13550200,EXC,4.733273477242019
537,2003-05-12,26.84000015258789,13875600,EXC,-0.5741829295305535
538,2003-05-19,27.98500061035156,14762400,EXC,4.266022545656611
539,2003-05-26,29.334999084472656,17624200,EXC,4.824007306334442
540,2003-06-02,28.739999771118164,14607400,EXC,-2.0282915695382857
541,2003-06-09,28.98500061035156,11403800,EXC,0.8524733513728308
542,2003-06-16,29.920000076293945,11596000,EXC,3.2258045411545213
543,2003-06-23,29.959999084472656,10055800,EXC,0.13368652432057562
544,2003-06-30,29.82999992370605,9047000,EXC,-0.4339090945899918
545,2003-07-07,29.92499923706055,11891800,EXC,0.3184690365319205
546,2003-07-14,28.70000076293945,16701800,EXC,-4.09356225681705
547,2003-07-21,28.190000534057607,10157000,EXC,-1.7770042345796848
548,2003-07-28,28.145000457763672,14353000,EXC,-0.15963134246689756
549,2003-08-04,28.709999084472656,13148400,EXC,2.007456448817119
550,2003-08-11,29.625,8283400,EXC,3.1870461327259583
551,2003-08-18,29.57500076293945,11584000,EXC,-0.16877379598498035
552,2003-08-25,28.854999542236328,8472200,EXC,-2.4344926530157793
553,2003-09-01,29.45000076293945,8775800,EXC,2.06203857266465
554,2003-09-08,29.875,11577400,EXC,1.443121310867262
555,2003-09-15,30.42499923706055,13256600,EXC,1.8410016303282026
556,2003-09-22,31.54999923706055,11727800,EXC,3.6976171839295984
557,2003-09-29,31.32500076293945,15028400,EXC,-0.7131489051093349
558,2003-10-06,32.125,12794200,EXC,2.553868212533384
559,2003-10-13,32.325000762939446,11457200,EXC,0.6225704682939954
560,2003-10-20,32.060001373291016,8559800,EXC,-0.8197970097258334
561,2003-10-27,31.899999618530273,9452400,EXC,-0.4990697065098651
562,2003-11-03,31.72500038146973,15513400,EXC,-0.5485869565932178
563,2003-11-10,31.565000534057607,14424800,EXC,-0.5043336343206819
564,2003-11-17,31.17499923706055,12358400,EXC,-1.2355497874180754
565,2003-11-24,31.024999618530273,7070400,EXC,-0.48115355958680783
566,2003-12-01,30.95000076293945,13067000,EXC,-0.2417368461336881
567,2003-12-08,31.65999984741211,13676000,EXC,2.2940196024900787
568,2003-12-15,31.899999618530273,14210400,EXC,0.7580536079433421
569,2003-12-22,32.09999847412109,5668000,EXC,0.6269556676566121
570,2003-12-29,32.560001373291016,7743200,EXC,1.43303090665497
571,2004-01-05,33.0,9200800,EXC,1.3513470766310087
572,2004-01-12,32.810001373291016,8598600,EXC,-0.5757534142696497
573,2004-01-19,32.875,8480600,EXC,0.1981061383371246
574,2004-01-26,32.700000762939446,14603800,EXC,-0.532317070906628
575,2004-02-02,33.5,11407000,EXC,2.4464807901999603
576,2004-02-09,33.03499984741211,10607200,EXC,-1.388060156978778
577,2004-02-16,33.049999237060554,9484600,EXC,0.04540453978424833
578,2004-02-23,32.889999389648445,10926000,EXC,-0.4841145267945842
579,2004-03-01,33.59999847412109,9937000,EXC,2.158708110818944
580,2004-03-08,33.75,11387600,EXC,0.44643313300875714
581,2004-03-15,33.450000762939446,9853000,EXC,-0.8888866283275674
582,2004-03-22,33.450000762939446,14261600,EXC,0.0
583,2004-03-29,34.125,11904400,EXC,2.017934892869754
584,2004-04-05,34.400001525878906,11460000,EXC,0.8058652773008242
585,2004-04-12,34.5,17075600,EXC,0.2906932258298464
586,2004-04-19,32.950000762939446,10272400,EXC,-4.4927514117697225
587,2004-04-26,33.0,14774200,EXC,0.15174274932579268
588,2004-05-03,33.290000915527344,10268300,EXC,0.8787906531131628
589,2004-05-10,32.34999847412109,12946100,EXC,-2.8236780281006686
590,2004-05-17,31.20000076293945,10112300,EXC,-3.5548617169227885
591,2004-05-24,32.06999969482422,9874800,EXC,2.7884580468285987
592,2004-05-31,33.310001373291016,6595500,EXC,3.8665472100609986
593,2004-06-07,33.220001220703125,5444900,EXC,-0.2701895793377406
594,2004-06-14,32.450000762939446,7988400,EXC,-2.3178820875051773
595,2004-06-21,32.860000610351555,8199700,EXC,1.2634817805007965
596,2004-06-28,33.549999237060554,7021900,EXC,2.0998131889615217
597,2004-07-05,33.06999969482422,6739900,EXC,-1.4306991152062687
598,2004-07-12,33.029998779296875,9215200,EXC,-0.12095831840483597
599,2004-07-19,34.400001525878906,9955600,EXC,4.147752943426525
600,2004-07-26,33.220001220703125,12079300,EXC,-3.4302332931237647
601,2004-08-02,34.650001525878906,12095200,EXC,4.304636522061856
602,2004-08-09,36.25,11926000,EXC,4.617600010568858
603,2004-08-16,36.13000106811523,10934400,EXC,-0.3310315362338558
604,2004-08-23,36.20000076293945,6267600,EXC,0.1937439600188683
605,2004-08-30,35.95000076293945,7400500,EXC,-0.6906077202516057
606,2004-09-06,37.54999923706055,9113100,EXC,4.450621530363132
607,2004-09-13,37.900001525878906,9383000,EXC,0.9320966602654928
608,2004-09-20,37.040000915527344,7175400,EXC,-2.269130806668533
609,2004-09-27,36.47000122070313,9013900,EXC,-1.538876027903296
610,2004-10-04,37.33000183105469,7861400,EXC,2.358104144683587
611,2004-10-11,37.79999923706055,8920300,EXC,1.2590339752270525
612,2004-10-18,37.81999969482422,10868200,EXC,0.0529112649929968
613,2004-10-25,39.0,14239200,EXC,3.120043137750918
614,2004-11-01,40.0,14795300,EXC,2.564102564102564
615,2004-11-08,40.7400016784668,10167000,EXC,1.8500041961669926
616,2004-11-15,42.47999954223633,8706100,EXC,4.270981325681217
617,2004-11-22,41.5,7309800,EXC,-2.306966932195821
618,2004-11-29,42.43000030517578,10951500,EXC,2.240964590785015
619,2004-12-06,42.04999923706055,9107000,EXC,-0.895595251902179
620,2004-12-13,42.29999923706055,15320700,EXC,0.5945303318333091
621,2004-12-20,43.0099983215332,24374900,EXC,1.6784848635425047
622,2004-12-27,44.66999816894531,10724900,EXC,3.8595673382786924
623,2005-01-03,44.29999923706055,14490100,EXC,-0.828294038619392
624,2005-01-10,42.04999923706055,10377100,EXC,-5.079006859480241
625,2005-01-17,42.95000076293945,7842400,EXC,2.1403128233250825
626,2005-01-24,42.34000015258789,11445700,EXC,-1.4202575076038595
627,2005-01-31,44.099998474121094,13533300,EXC,4.156821717502117
628,2005-02-07,45.75,14862600,EXC,3.741500188139837
629,2005-02-14,45.349998474121094,11246700,EXC,-0.8743202751451502
630,2005-02-21,44.0,9982200,EXC,-2.976843483007984
631,2005-02-28,45.5,14671900,EXC,3.4090909090909087
632,2005-03-07,46.72999954223633,13621600,EXC,2.703295697222699
633,2005-03-14,46.11000061035156,15561700,EXC,-1.326768538322769
634,2005-03-21,45.7400016784668,9481600,EXC,-0.8024266471202388
635,2005-03-28,44.77000045776367,12665700,EXC,-2.1206847072762054
636,2005-04-04,45.959999084472656,9567500,EXC,2.65802683614363
637,2005-04-11,45.40999984741211,11938400,EXC,-1.1966911401579232
638,2005-04-18,45.77000045776367,11267200,EXC,0.7927782681375163
639,2005-04-25,47.20000076293945,16359800,EXC,3.124317873877625
640,2005-05-02,49.5,14779300,EXC,4.87287966076997
641,2005-05-09,48.6500015258789,17576400,EXC,-1.7171686345880826
642,2005-05-16,45.4000015258789,16379000,EXC,-6.680369780196603
643,2005-05-23,47.099998474121094,8883900,EXC,3.744486544286045
644,2005-05-30,46.70000076293945,9354800,EXC,-0.8492520682382141
645,2005-06-06,48.4000015258789,9835500,EXC,3.640258533547061
646,2005-06-13,49.0,13615700,EXC,1.2396662297630072
647,2005-06-20,48.45000076293945,13928900,EXC,-1.122447422572545
648,2005-06-27,50.77999877929688,11976900,EXC,4.809077357413995
649,2005-07-04,51.52000045776367,10412800,EXC,1.4572699808108114
650,2005-07-11,52.040000915527344,12020500,EXC,1.009317649734826
651,2005-07-18,52.31999969482422,12351000,EXC,0.5380453004821736
652,2005-07-25,52.11999893188477,9465700,EXC,-0.3822644573891906
653,2005-08-01,53.5099983215332,11054300,EXC,2.666921370173108
654,2005-08-08,52.54999923706055,14063300,EXC,-1.7940555309012944
655,2005-08-15,51.36000061035156,8687100,EXC,-2.26450741005862
656,2005-08-22,51.88000106811523,10619500,EXC,1.012461938442538
657,2005-08-29,52.0,13311000,EXC,0.2313009433581576
658,2005-09-05,54.099998474121094,9445900,EXC,4.038458604079027
659,2005-09-12,55.65999984741211,12274300,EXC,2.883551603124808
660,2005-09-19,57.4000015258789,22377400,EXC,3.1261259131097368
661,2005-09-26,53.5,20507500,EXC,-6.794427564815614
662,2005-10-03,53.9000015258789,17357400,EXC,0.7476664035119609
663,2005-10-10,51.88000106811523,26240500,EXC,-3.7476816337265086
664,2005-10-17,49.5,20722100,EXC,-4.587511601995599
665,2005-10-24,50.93999862670898,16652300,EXC,2.909088134765611
666,2005-10-31,52.43000030517578,18882100,EXC,2.925013189312422
667,2005-11-07,52.27999877929688,15446200,EXC,-0.28609865536104395
668,2005-11-14,50.04999923706055,11465800,EXC,-4.265492720553439
669,2005-11-21,51.58000183105469,7639500,EXC,3.056948286347263
670,2005-11-28,52.22000122070313,13440500,EXC,1.2407897769075324
671,2005-12-05,52.4000015258789,14932100,EXC,0.3446960953045787
672,2005-12-12,54.58000183105469,15636300,EXC,4.16030580476061
673,2005-12-19,54.45000076293945,12816300,EXC,-0.2381844334077449
674,2005-12-26,54.63999938964844,8070000,EXC,0.34894145830444867
675,2006-01-02,53.63000106811523,9132700,EXC,-1.8484596134980096
676,2006-01-09,55.31999969482422,15430400,EXC,3.1512187079066654
677,2006-01-16,55.45000076293945,13015100,EXC,0.2349983167613744
678,2006-01-23,58.20000076293945,18777100,EXC,4.959422835279724
679,2006-01-30,57.25,15491700,EXC,-1.632303694993066
680,2006-02-06,55.599998474121094,14616700,EXC,-2.882098735159662
681,2006-02-13,56.099998474121094,15028100,EXC,0.899280600219304
682,2006-02-20,55.97000122070313,9502600,EXC,-0.23172416569303356
683,2006-02-27,57.33000183105469,14752400,EXC,2.429874183830633
684,2006-03-06,56.77000045776367,13581600,EXC,-0.9768033410172898
685,2006-03-13,55.4900016784668,9418700,EXC,-2.25470982733069
686,2006-03-20,56.04999923706055,9787700,EXC,1.0091864149484429
687,2006-03-27,54.81999969482422,13610600,EXC,-2.1944684370718894
688,2006-04-03,52.9000015258789,14540000,EXC,-3.5023680766758463
689,2006-04-10,51.86999893188477,9832500,EXC,-1.9470747907072268
690,2006-04-17,51.45000076293945,13193100,EXC,-0.8097130857798118
691,2006-04-24,53.16999816894531,22703400,EXC,3.34304641496684
692,2006-05-01,53.849998474121094,20952400,EXC,1.2789173003450376
693,2006-05-08,56.20000076293945,21828600,EXC,4.363978375872581
694,2006-05-15,54.97000122070313,21554800,EXC,-2.188611255406659
695,2006-05-22,55.25,16507900,EXC,0.509366514606176
696,2006-05-29,55.849998474121094,17301700,EXC,1.085970088906957
697,2006-06-05,58.25,18527100,EXC,4.297227558548604
698,2006-06-12,58.349998474121094,21876300,EXC,0.17167120020788626
699,2006-06-19,57.9000015258789,17781000,EXC,-0.7712030162978899
700,2006-06-26,57.0099983215332,17051100,EXC,-1.537138481676726
701,2006-07-03,57.0,8767600,EXC,-0.017537838673162467
702,2006-07-10,57.349998474121094,17154600,EXC,0.614032410738761
703,2006-07-17,57.77000045776367,19272000,EXC,0.7323487267956982
704,2006-07-24,59.0,22042500,EXC,2.1291319586116244
705,2006-07-31,58.47999954223633,40274400,EXC,-0.8813567080740201
706,2006-08-07,58.54999923706055,19119100,EXC,0.11969852149821324
707,2006-08-14,58.27000045776367,27487500,EXC,-0.4782216617342728
708,2006-08-21,59.54999923706055,18649300,EXC,2.196668558849021
709,2006-08-28,60.0,26118600,EXC,0.7556687971532302
710,2006-09-04,60.31000137329102,10266600,EXC,0.5166689554850379
711,2006-09-11,60.0,24461500,EXC,-0.5140132088080342
712,2006-09-18,59.209999084472656,23008100,EXC,-1.316668192545573
713,2006-09-25,59.95000076293945,20646800,EXC,1.2497917411062014
714,2006-10-02,60.599998474121094,18912800,EXC,1.0842330323763119
715,2006-10-09,60.31999969482422,15256900,EXC,-0.4620442018929208
716,2006-10-16,60.54999923706055,12545300,EXC,0.38129897778508
717,2006-10-23,61.9000015258789,15866200,EXC,2.2295661533089883
718,2006-10-30,62.40999984741211,19616400,EXC,0.8239067996145236
719,2006-11-06,61.0,29620300,EXC,-2.2592530858187088
720,2006-11-13,59.790000915527344,33633700,EXC,-1.9836050565125516
721,2006-11-20,58.25,13428000,EXC,-2.575683043897409
722,2006-11-27,59.6500015258789,17378200,EXC,2.40343609592944
723,2006-12-04,61.70000076293945,15917200,EXC,3.436712799028464
724,2006-12-11,61.349998474121094,14101800,EXC,-0.567264642610168
725,2006-12-18,62.5,9265600,EXC,1.8744931613388787
726,2006-12-25,61.40999984741211,4489200,EXC,-1.744000244140625
727,2007-01-01,61.88999938964844,7837200,EXC,0.7816309126021856
728,2007-01-08,60.290000915527344,12710900,EXC,-2.5852294230086956
729,2007-01-15,59.95000076293945,9203900,EXC,-0.5639411965912337
730,2007-01-22,60.099998474121094,13421400,EXC,0.25020468602623913
731,2007-01-29,59.02999877929688,13491000,EXC,-1.7803655939940675
732,2007-02-05,60.86999893188477,14580200,EXC,3.1170594454310225
733,2007-02-12,64.05999755859375,11024900,EXC,5.240674688163992
734,2007-02-19,63.43000030517578,11540000,EXC,-0.983448762766076
735,2007-02-26,67.59999847412111,28304800,EXC,6.574173338928806
736,2007-03-05,63.9900016784668,15561400,EXC,-5.3402320667748295
737,2007-03-12,64.5,15651900,EXC,0.7969968872571884
738,2007-03-19,66.19000244140625,18154800,EXC,2.6201588238856592
739,2007-03-26,67.37000274658203,17082000,EXC,1.7827470337689741
740,2007-04-02,68.86000061035156,11794300,EXC,2.21166365299744
741,2007-04-09,71.55000305175781,11865300,EXC,3.9064804205097086
742,2007-04-16,71.91000366210938,17579600,EXC,0.5031454856698544
743,2007-04-23,73.5,18946800,EXC,2.211091999607868
744,2007-04-30,76.72000122070312,15751000,EXC,4.38095404177296
745,2007-05-07,76.02999877929688,20085300,EXC,-0.8993775161985409
746,2007-05-14,76.73999786376953,12107200,EXC,0.933840715338786
747,2007-05-21,79.0199966430664,17301400,EXC,2.971069641341895
748,2007-05-28,74.12000274658203,22366900,EXC,-6.200954321243095
749,2007-06-04,75.88999938964844,24398600,EXC,2.388014810412332
750,2007-06-11,71.01000213623047,24351100,EXC,-6.430356163744562
751,2007-06-18,74.4800033569336,15793800,EXC,4.8866372571655985
