,date,open,volume,ticker,change
752,2007-06-25,70.29000091552734,17649300,EXC,-5.625674345537189
753,2007-07-02,74.0,13222500,EXC,5.278132075899721
754,2007-07-09,76.5199966430664,13374800,EXC,3.405400869008657
755,2007-07-16,77.80999755859375,22085800,EXC,1.6858350393618746
756,2007-07-23,78.5,42965100,EXC,0.8867786442052683
757,2007-07-30,69.90000152587889,33071800,EXC,-10.955412068944087
758,2007-08-06,71.63999938964844,31325400,EXC,2.489267275803064
759,2007-08-13,73.06999969482422,27837400,EXC,1.9960920119471803
760,2007-08-20,71.70999908447266,14069900,EXC,-1.8612298016033737
761,2007-08-27,73.01000213623047,19235200,EXC,1.812861620910691
762,2007-09-03,72.5999984741211,16710200,EXC,-0.5615719081124568
763,2007-09-10,73.88999938964844,20348300,EXC,1.7768608025345565
764,2007-09-17,76.38999938964844,19221400,EXC,3.3834077962521074
765,2007-09-24,77.75,14972100,EXC,1.780338553760815
766,2007-10-01,75.86000061035156,15280100,EXC,-2.430867382184485
767,2007-10-08,76.33000183105469,15460900,EXC,0.6195639558681871
768,2007-10-15,79.2300033569336,14816200,EXC,3.7992944534413033
769,2007-10-22,74.48999786376953,17016800,EXC,-5.982589034876336
770,2007-10-29,80.5999984741211,15705800,EXC,8.202444335581523
771,2007-11-05,79.87999725341797,20186800,EXC,-0.8933017795705069
772,2007-11-12,82.05000305175781,21140500,EXC,2.716582214513023
773,2007-11-19,79.45999908447266,13833800,EXC,-3.156616539857239
774,2007-11-26,80.4800033569336,17490700,EXC,1.2836701286348964
775,2007-12-03,80.54000091552734,15666200,EXC,0.07454964723057635
776,2007-12-10,85.66999816894531,21331700,EXC,6.369502352996564
777,2007-12-17,83.4000015258789,25024200,EXC,-2.6496984843980798
778,2007-12-24,82.08000183105469,7722100,EXC,-1.582733418073889
779,2007-12-31,82.33000183105469,13000700,EXC,0.30458088989151727
780,2008-01-07,82.69999694824219,22874900,EXC,0.44940496654761236
781,2008-01-14,84.62000274658203,31340400,EXC,2.3216515951523915
782,2008-01-21,72.13999938964844,30396000,EXC,-14.748289945473545
783,2008-01-28,73.0999984741211,28609700,EXC,1.3307445142706906
784,2008-02-04,77.38999938964844,18874500,EXC,5.868674425548849
785,2008-02-11,76.0,16940800,EXC,-1.7960969125351376
786,2008-02-18,79.4000015258789,9313300,EXC,4.473686218261719
787,2008-02-25,78.56999969482422,15901100,EXC,-1.0453423364030596
788,2008-03-03,75.81999969482422,20268200,EXC,-3.5000636511153704
789,2008-03-10,78.22000122070312,21123400,EXC,3.165393742467583
790,2008-03-17,78.01000213623047,19161000,EXC,-0.26847236153848847
791,2008-03-24,80.56999969482422,16425500,EXC,3.2816273407135323
792,2008-03-31,79.58000183105469,16442100,EXC,-1.2287425437747994
793,2008-04-07,83.61000061035156,15142400,EXC,5.064084803431406
794,2008-04-14,82.45999908447266,16857000,EXC,-1.3754353755339253
795,2008-04-21,86.45999908447266,16864600,EXC,4.85083682320002
796,2008-04-28,86.5,13797000,EXC,0.046265227794256965
797,2008-05-05,86.0999984741211,16686900,EXC,-0.4624295096865968
798,2008-05-12,82.98999786376953,14077600,EXC,-3.6120797508333626
799,2008-05-19,85.0,18157100,EXC,2.4219811880582824
800,2008-05-26,89.80000305175781,15328200,EXC,5.647062413832722
801,2008-06-02,87.5199966430664,14768700,EXC,-2.5389825514563564
802,2008-06-09,87.52999877929688,13312500,EXC,0.011428401067313281
803,2008-06-16,89.33000183105469,15713300,EXC,2.0564413079639614
804,2008-06-23,89.91999816894531,17466700,EXC,0.6604682926196007
805,2008-06-30,87.30000305175781,14373500,EXC,-2.9136956967736447
806,2008-07-07,91.0199966430664,19794500,EXC,4.261160894923577
807,2008-07-14,91.44000244140624,26804400,EXC,0.4614434342234445
808,2008-07-21,83.87000274658203,24434400,EXC,-8.278652113635909
809,2008-07-28,80.37999725341797,21367000,EXC,-4.161208273367191
810,2008-08-04,75.52999877929688,25500100,EXC,-6.033837571342861
811,2008-08-11,74.72000122070312,18398000,EXC,-1.0724183393152313
812,2008-08-18,73.41999816894531,13800200,EXC,-1.7398327496247585
813,2008-08-25,76.11000061035156,10618800,EXC,3.6638552281305414
814,2008-09-01,76.62000274658203,23741900,EXC,0.6700855763245185
815,2008-09-08,65.83000183105469,34628800,EXC,-14.082485680945345
816,2008-09-15,66.94000244140625,34869600,EXC,1.6861622048868454
817,2008-09-22,68.65000152587889,21811900,EXC,2.554524980738437
818,2008-09-29,66.31999969482422,25899600,EXC,-3.3940302684135206
819,2008-10-06,59.06999969482422,40550900,EXC,-10.931845647408542
820,2008-10-13,48.09000015258789,40675200,EXC,-18.58811511590105
821,2008-10-20,53.54999923706055,34849800,EXC,11.353709850589043
822,2008-10-27,48.0099983215332,30367200,EXC,-10.345473379004748
823,2008-11-03,54.099998474121094,24465800,EXC,12.684858082689068
824,2008-11-10,54.599998474121094,27651100,EXC,0.9242144438121871
825,2008-11-17,50.56000137329102,29067900,EXC,-7.3992622962158485
826,2008-11-24,50.06999969482422,17098800,EXC,-0.9691488630489908
827,2008-12-01,55.56000137329102,22697200,EXC,10.964652909782842
828,2008-12-08,54.31999969482422,19028200,EXC,-2.231824420117638
829,2008-12-15,54.72999954223633,19990300,EXC,0.7547861739976693
830,2008-12-22,52.68999862670898,8302100,EXC,-3.72739070453132
831,2008-12-29,52.6500015258789,11675000,EXC,-0.07591023319898756
832,2009-01-05,57.0,17302500,EXC,8.26210512450405
833,2009-01-12,54.31999969482422,18897400,EXC,-4.70175492136102
834,2009-01-19,54.59000015258789,16760300,EXC,0.4970553374089919
835,2009-01-26,54.79999923706055,20950600,EXC,0.3846841617249951
836,2009-02-02,53.61000061035156,21155600,EXC,-2.17153037094242
837,2009-02-09,57.68999862670898,17489600,EXC,7.610516638512417
838,2009-02-16,52.52000045776367,18000700,EXC,-8.961688840380264
839,2009-02-23,47.47999954223633,23673300,EXC,-9.596345909365496
840,2009-03-02,46.2400016784668,27934300,EXC,-2.6116214737249064
841,2009-03-09,44.209999084472656,41603700,EXC,-4.390143858795488
842,2009-03-16,42.11000061035156,27014700,EXC,-4.750053195225355
843,2009-03-23,44.63999938964844,19682100,EXC,6.008071105738588
844,2009-03-30,44.709999084472656,20034100,EXC,0.1568093543488062
845,2009-04-06,48.22999954223633,12215600,EXC,7.8729602546248625
846,2009-04-13,47.7400016784668,20356100,EXC,-1.015960747294693
847,2009-04-20,45.5,18670000,EXC,-4.692085462320277
848,2009-04-27,44.75,19858500,EXC,-1.6483516483516485
849,2009-05-04,47.36999893188477,23918500,EXC,5.854746216502285
850,2009-05-11,49.63000106811523,21926600,EXC,4.770956696621848
851,2009-05-18,47.209999084472656,20169400,EXC,-4.876086906226766
852,2009-05-25,46.7400016784668,16975300,EXC,-0.9955463145951242
853,2009-06-01,48.58000183105469,21385400,EXC,3.936671130749193
854,2009-06-08,48.38999938964844,21728900,EXC,-0.391112462422328
855,2009-06-15,50.40999984741211,18972600,EXC,4.174417200335383
856,2009-06-22,49.41999816894531,27504800,EXC,-1.963899387945784
857,2009-06-29,51.0,24536100,EXC,3.197090023462473
858,2009-07-06,48.9900016784668,21314700,EXC,-3.9411731794768685
859,2009-07-13,48.56000137329102,19341100,EXC,-0.8777307418725353
860,2009-07-20,51.70000076293945,25045100,EXC,6.466225907842525
861,2009-07-27,53.68000030517578,22274100,EXC,3.8297862921032446
862,2009-08-03,51.33000183105469,17930500,EXC,-4.377791469376182
863,2009-08-10,49.77000045776367,12490100,EXC,-3.039160953910611
864,2009-08-17,49.52999877929688,18364400,EXC,-0.4822215717487534
865,2009-08-24,51.61999893188477,16395900,EXC,4.219665261654505
866,2009-08-31,50.22999954223633,18420200,EXC,-2.6927536195469894
867,2009-09-07,48.7599983215332,14619900,EXC,-2.9265403824403022
868,2009-09-14,48.25,24491500,EXC,-1.0459358882052703
869,2009-09-21,51.15999984741211,15879900,EXC,6.031087766657222
870,2009-09-28,49.9000015258789,16934500,EXC,-2.462858337160348
871,2009-10-05,48.2400016784668,16853200,EXC,-3.3266528991010165
872,2009-10-12,49.6500015258789,21270100,EXC,2.922885154130277
873,2009-10-19,50.09000015258789,21391800,EXC,0.8862006307888078
874,2009-10-26,49.90999984741211,27253500,EXC,-0.3593537724644658
875,2009-11-02,47.15999984741211,20428700,EXC,-5.509917868979096
876,2009-11-09,47.16999816894531,18685900,EXC,0.021200851496083663
877,2009-11-16,46.959999084472656,17145600,EXC,-0.4451962955786387
878,2009-11-23,47.16999816894531,13825100,EXC,0.4471871562324892
879,2009-11-30,48.08000183105469,22011300,EXC,1.9292001217597716
880,2009-12-07,49.68000030517578,17432900,EXC,3.3277837212719508
881,2009-12-14,51.88999938964844,24368500,EXC,4.4484683391646715
882,2009-12-21,49.93999862670898,11919800,EXC,-3.757951023079925
883,2009-12-28,49.68999862670898,10093500,EXC,-0.5006007346309671
884,2010-01-04,49.06999969482422,23896300,EXC,-1.2477338478965092
885,2010-01-11,48.4900016784668,25289900,EXC,-1.1819808843785231
886,2010-01-18,48.47999954223633,28395700,EXC,-0.020627213619814018
887,2010-01-25,47.11000061035156,29205500,EXC,-2.8259054142341875
888,2010-02-01,45.84000015258789,35873800,EXC,-2.6958192343657332
889,2010-02-08,44.68999862670898,23617000,EXC,-2.50872932384576
890,2010-02-15,43.59000015258789,14927900,EXC,-2.461397422070344
891,2010-02-22,45.18000030517578,21231300,EXC,3.6476259394862467
892,2010-03-01,43.66999816894531,23290100,EXC,-3.342191514012638
893,2010-03-08,45.599998474121094,19144400,EXC,4.419510845201378
894,2010-03-15,44.2400016784668,21566400,EXC,-2.982449213076448
895,2010-03-22,44.54999923706055,24969400,EXC,0.7007177821709646
896,2010-03-29,43.5,11894700,EXC,-2.3569006847189047
897,2010-04-05,44.43999862670898,15284700,EXC,2.1609163832390283
898,2010-04-12,44.38999938964844,21524500,EXC,-0.11250953781643373
899,2010-04-19,43.61000061035156,26196600,EXC,-1.7571497860366436
900,2010-04-26,44.0,29590700,EXC,0.8942888883057356
901,2010-05-03,43.88000106811523,38295200,EXC,-0.2727248451926653
902,2010-05-10,42.77999877929688,29583200,EXC,-2.506841982776628
903,2010-05-17,41.77999877929688,25052000,EXC,-2.3375409736662816
904,2010-05-24,39.31999969482422,25156100,EXC,-5.887982662392177
905,2010-05-31,38.45000076293945,23700900,EXC,-2.212611746279554
906,2010-06-07,37.77000045776367,30805400,EXC,-1.7685313177710227
907,2010-06-14,40.16999816894531,23427800,EXC,6.3542432673927
908,2010-06-21,41.599998474121094,26441200,EXC,3.559871472140838
909,2010-06-28,38.58000183105469,22865500,EXC,-7.259607581344296
910,2010-07-05,38.02000045776367,22269500,EXC,-1.4515327804890008
911,2010-07-12,40.63999938964844,23719000,EXC,6.891107049815311
912,2010-07-19,41.68000030517578,27000700,EXC,2.5590574093173983
913,2010-07-26,41.27999877929688,28869600,EXC,-0.9596965521836316
914,2010-08-02,42.0,22501500,EXC,1.744189055219206
915,2010-08-09,42.33000183105469,18992900,EXC,0.7857186453683036
916,2010-08-16,41.18999862670898,18786600,EXC,-2.6931328963689443
917,2010-08-23,40.650001525878906,22299700,EXC,-1.3109908201840015
918,2010-08-30,40.63000106811523,19852400,EXC,-0.04920161626795055
919,2010-09-06,41.9900016784668,14223500,EXC,3.3472817489508824
920,2010-09-13,43.06999969482422,20162900,EXC,2.572036135238508
921,2010-09-20,42.18000030517578,17700000,EXC,-2.066402126664956
922,2010-09-27,43.060001373291016,14566900,EXC,2.0862993403232677
923,2010-10-04,42.91999816894531,16888400,EXC,-0.3251351599643548
924,2010-10-11,43.150001525878906,15845900,EXC,0.5358885525303034
925,2010-10-18,43.310001373291016,31915700,EXC,0.37079916976631067
926,2010-10-25,42.08000183105469,28201300,EXC,-2.839989617259307
927,2010-11-01,41.09000015258789,38002800,EXC,-2.35266548333699
928,2010-11-08,41.20000076293945,30251400,EXC,0.26770652212965385
929,2010-11-15,40.20000076293945,22964200,EXC,-2.4271844210729427
930,2010-11-22,39.959999084472656,11742100,EXC,-0.5970190893330913
931,2010-11-29,39.38000106811523,25155100,EXC,-1.4514465206351819
932,2010-12-06,40.099998474121094,22553100,EXC,1.828332621831304
933,2010-12-13,40.68000030517578,30243900,EXC,1.4463886611591696
934,2010-12-20,41.18000030517578,15549600,EXC,1.2291052021855178
935,2010-12-27,41.86000061035156,13446400,EXC,1.6512877613804056
936,2011-01-03,41.97999954223633,19583000,EXC,0.28666729607044267
937,2011-01-10,42.5,18150000,EXC,1.2386861920770063
938,2011-01-17,42.7400016784668,18375800,EXC,0.564709831686581
939,2011-01-24,43.25,30926800,EXC,1.1932576076386763
940,2011-01-31,42.20000076293945,38866800,EXC,-2.4277439007180277
941,2011-02-07,42.81999969482422,31569400,EXC,1.4691917551557399
942,2011-02-14,41.959999084472656,23377800,EXC,-2.0084087260176084
943,2011-02-21,41.33000183105469,14737200,EXC,-1.5014234203143726
944,2011-02-28,41.40999984741211,17853700,EXC,0.19355918899890462
945,2011-03-07,41.2599983215332,31773400,EXC,-0.3622350312282855
946,2011-03-14,41.0,66001900,EXC,-0.6301462242123079
947,2011-03-21,40.29999923706055,19183800,EXC,-1.7073189339986663
948,2011-03-28,40.56999969482422,18688700,EXC,0.66997633467788
949,2011-04-04,41.15999984741211,15048900,EXC,1.4542769460832925
950,2011-04-11,40.52999877929688,19342500,EXC,-1.5306148456043738
951,2011-04-18,40.38999938964844,12338700,EXC,-0.34542164782881185
952,2011-04-25,40.63999938964844,38188300,EXC,0.6189650997223648
953,2011-05-02,42.20000076293945,32965700,EXC,3.8385861139760973
954,2011-05-09,41.43000030517578,28522300,EXC,-1.8246456015230585
955,2011-05-16,41.72999954223633,25019000,EXC,0.7241111147736787
956,2011-05-23,41.900001525878906,21276200,EXC,0.4073855391982773
957,2011-05-30,42.0,20257700,EXC,0.238659834079794
958,2011-06-06,41.38000106811523,25586000,EXC,-1.4761879330589829
959,2011-06-13,41.88999938964844,24197800,EXC,1.2324753706354596
960,2011-06-20,41.650001525878906,27500400,EXC,-0.5729240087524037
961,2011-06-27,42.18999862670898,19851700,EXC,1.2965115991521585
962,2011-07-04,43.2400016784668,17790500,EXC,2.488748722293393
963,2011-07-11,43.22999954223633,21553800,EXC,-0.02313167401066439
964,2011-07-18,43.31999969482422,21595500,EXC,0.2081891129791921
965,2011-07-25,43.72999954223633,33118100,EXC,0.9464447144515914
966,2011-08-01,44.47999954223633,45617300,EXC,1.7150697641229506
967,2011-08-08,41.36000061035156,57165600,EXC,-7.014386160058626
968,2011-08-15,41.04999923706055,31302900,EXC,-0.749519750281214
969,2011-08-22,42.27999877929688,28040500,EXC,2.9963448601623197
970,2011-08-29,42.34000015258789,23909200,EXC,0.14191432124730619
971,2011-09-05,42.0099983215332,21315000,EXC,-0.779409139974973
972,2011-09-12,41.959999084472656,26996900,EXC,-0.11901746978865883
973,2011-09-19,43.0,30420400,EXC,2.47855323693798
974,2011-09-26,42.7599983215332,35784300,EXC,-0.5581434382948764
975,2011-10-03,42.5099983215332,44145900,EXC,-0.5846585823510293
976,2011-10-10,42.36000061035156,23929400,EXC,-0.3528527807672487
977,2011-10-17,42.849998474121094,20679400,EXC,1.156746592798183
978,2011-10-24,43.16999816894531,34621300,EXC,0.7467904462528276
979,2011-10-31,44.31999969482422,44066800,EXC,2.663890606106556
980,2011-11-07,44.27999877929688,39462700,EXC,-0.09025477392322283
981,2011-11-14,44.900001525878906,23202100,EXC,1.4001869098332191
982,2011-11-21,43.15999984741211,14094100,EXC,-3.875282002972575
983,2011-11-28,42.65999984741211,24316000,EXC,-1.158480078238416
984,2011-12-05,43.56999969482422,22449500,EXC,2.133145453978038
985,2011-12-12,43.47999954223633,30519100,EXC,-0.20656450130428147
986,2011-12-19,42.900001525878906,34636400,EXC,-1.3339420939828064
987,2011-12-26,43.45000076293945,8769200,EXC,1.2820494580373534
988,2012-01-02,43.22000122070313,31002600,EXC,-0.5293430108118627
989,2012-01-09,41.11000061035156,45258800,EXC,-4.882000348812676
990,2012-01-16,40.290000915527344,31277900,EXC,-1.9946477320599731
991,2012-01-23,39.459999084472656,48822900,EXC,-2.0600690300178512
992,2012-01-30,39.38999938964844,45020800,EXC,-0.17739406094351212
993,2012-02-06,39.75,55843200,EXC,0.9139391112713993
994,2012-02-13,39.56999969482422,34735500,EXC,-0.4528309564170598
995,2012-02-20,39.36999893188477,27097200,EXC,-0.5054353411218405
996,2012-02-27,39.18999862670898,23583600,EXC,-0.4572017019538645
997,2012-03-05,38.790000915527344,28297500,EXC,-1.0206627333460148
998,2012-03-12,38.88999938964844,53420100,EXC,0.2577944618739752
999,2012-03-19,38.790000915527344,25447500,EXC,-0.2571315908729762
1000,2012-03-26,38.959999084472656,26914900,EXC,0.4382525520314271
1001,2012-04-02,39.310001373291016,22902800,EXC,0.8983631854289527
1002,2012-04-09,38.16999816894531,30566200,EXC,-2.900033488984492
1003,2012-04-16,37.59000015258789,21748200,EXC,-1.5195128220606045
1004,2012-04-23,37.61999893188477,39261900,EXC,0.07980521195825756
1005,2012-04-30,38.790000915527344,43275000,EXC,3.110053208031693
1006,2012-05-07,38.43999862670898,36043600,EXC,-0.9023002850156244
1007,2012-05-14,38.70000076293945,31346200,EXC,0.6763843535879331
1008,2012-05-21,37.84000015258789,31154100,EXC,-2.222223755548684
1009,2012-05-28,37.04999923706055,26178900,EXC,-2.087740254602814
1010,2012-06-04,36.59000015258789,45916200,EXC,-1.241563006599272
1011,2012-06-11,37.93000030517578,30769300,EXC,3.6622031893954965
1012,2012-06-18,37.31999969482422,28266600,EXC,-1.6082272750952868
1013,2012-06-25,36.72000122070313,23414900,EXC,-1.607712966311461
1014,2012-07-02,37.63000106811523,15790700,EXC,2.4782130096962725
1015,2012-07-09,37.290000915527344,21702100,EXC,-0.9035347938801244
1016,2012-07-16,38.5,23548100,EXC,3.2448352232912385
1017,2012-07-23,39.099998474121094,24913800,EXC,1.558437595119724
1018,2012-07-30,39.36999893188477,55902700,EXC,0.6905382820983553
1019,2012-08-06,38.4900016784668,28494500,EXC,-2.235197554717961
1020,2012-08-13,38.459999084472656,22345300,EXC,-0.07794905867963513
1021,2012-08-20,37.5,20695200,EXC,-2.496097522946208
1022,2012-08-27,36.83000183105469,23008100,EXC,-1.7866617838541667
1023,2012-09-03,36.58000183105469,19572700,EXC,-0.6787944272899886
1024,2012-09-10,36.08000183105469,42430100,EXC,-1.366867072093812
1025,2012-09-17,36.02000045776367,32316300,EXC,-0.16630091531583954
1026,2012-09-24,35.52000045776367,24646300,EXC,-1.3881176947409812
1027,2012-10-01,35.65999984741211,22236600,EXC,0.3941424207325357
1028,2012-10-08,35.93000030517578,22762400,EXC,0.7571521562506853
1029,2012-10-15,36.11000061035156,21363300,EXC,0.5009749614442721
1030,2012-10-22,36.88000106811523,29086900,EXC,2.1323745354435983
1031,2012-10-29,35.5099983215332,63589300,EXC,-3.7147578820610887
1032,2012-11-05,32.389999389648445,78794600,EXC,-8.786254799659611
1033,2012-11-12,31.15999984741211,46842200,EXC,-3.7974670127021737
1034,2012-11-19,29.40999984741211,24936800,EXC,-5.616174610300393
1035,2012-11-26,28.81999969482422,54543000,EXC,-2.0061208964603474
1036,2012-12-03,30.21999931335449,49062300,EXC,4.857736409975381
1037,2012-12-10,29.63999938964844,26600200,EXC,-1.9192585601738925
1038,2012-12-17,29.6299991607666,46930600,EXC,-0.03373896453362277
1039,2012-12-24,29.65999984741211,17024100,EXC,0.10125105465825339
1040,2012-12-31,29.0,35315800,EXC,-2.2252186473618463
1041,2013-01-07,30.190000534057607,24143900,EXC,4.103450117440047
1042,2013-01-14,29.35000038146973,37888900,EXC,-2.782378727155939
1043,2013-01-21,30.31999969482422,35354600,EXC,3.3049379923241933
1044,2013-01-28,31.11000061035156,37316000,EXC,2.6055439428721283
1045,2013-02-04,30.920000076293945,54127300,EXC,-0.610737802410691
1046,2013-02-11,31.04999923706055,64674300,EXC,0.4204371295143501
1047,2013-02-18,30.57999992370605,26582700,EXC,-1.5136854264186876
1048,2013-02-25,30.6200008392334,32666600,EXC,0.1308074415537785
1049,2013-03-04,30.84000015258789,29343300,EXC,0.7184823883891184
1050,2013-03-11,32.009998321533196,31408200,EXC,3.793768363023587
1051,2013-03-18,33.18000030517578,27808900,EXC,3.655114167424128
1052,2013-03-25,33.950000762939446,20593600,EXC,2.3206764637779447
1053,2013-04-01,34.419998168945305,24840200,EXC,1.38438113532804
1054,2013-04-08,35.080001831054695,26966400,EXC,1.9175005729804577
1055,2013-04-15,36.040000915527344,33163100,EXC,2.7365992997834065
1056,2013-04-22,36.68000030517578,26067600,EXC,1.775802922837059
1057,2013-04-29,37.43999862670898,39597900,EXC,2.071969234487589
1058,2013-05-06,35.47999954223633,53980800,EXC,-5.235040481744097
1059,2013-05-13,35.400001525878906,30320300,EXC,-0.22547355521295914
1060,2013-05-20,35.209999084472656,28609200,EXC,-0.5367300373344621
1061,2013-05-27,32.130001068115234,46663200,EXC,-8.74750950424102
1062,2013-06-03,31.3799991607666,35529800,EXC,-2.334272898897941
1063,2013-06-10,31.559999465942386,32994600,EXC,0.573614754588118
1064,2013-06-17,30.770000457763672,38950100,EXC,-2.503165467512865
1065,2013-06-24,30.0,39295900,EXC,-2.502438889530113
1066,2013-07-01,30.95000076293945,18610900,EXC,3.166669209798165
1067,2013-07-08,29.770000457763672,23994200,EXC,-3.812601861350352
1068,2013-07-15,30.959999084472656,22441400,EXC,3.997308056468795
1069,2013-07-22,32.0,21725500,EXC,3.3591761830798457
1070,2013-07-29,31.440000534057607,30601600,EXC,-1.7499983310699574
1071,2013-08-05,30.59000015258789,50792200,EXC,-2.703563508368754
1072,2013-08-12,31.149999618530273,40564600,EXC,1.8306618605721297
1073,2013-08-19,30.03000068664551,30784000,EXC,-3.595502233067463
1074,2013-08-26,30.899999618530273,22914800,EXC,2.8970992740325006
1075,2013-09-02,30.65999984741211,19461600,EXC,-0.7766982979968705
1076,2013-09-09,30.34000015258789,23301100,EXC,-1.0437041631336756
1077,2013-09-16,30.420000076293945,30438400,EXC,0.2636780596694591
1078,2013-09-23,30.059999465942386,21504400,EXC,-1.1834339561100278
1079,2013-09-30,29.670000076293945,21058900,EXC,-1.2974031822266185
1080,2013-10-07,29.06999969482422,23784800,EXC,-2.022245972116196
1081,2013-10-14,30.18000030517578,38743000,EXC,3.8183715927220767
