,date,open,volume,ticker,change
1082,2013-10-21,28.790000915527344,57974600,EXC,-4.605697069559196
1083,2013-10-28,27.649999618530273,46851500,EXC,-3.9597126111317085
1084,2013-11-04,28.709999084472656,68882500,EXC,3.833632841108613
1085,2013-11-11,28.229999542236328,56080000,EXC,-1.6718897859384754
1086,2013-11-18,28.25,28609300,EXC,0.0708482397732532
1087,2013-11-25,27.35000038146973,22476700,EXC,-3.1858393576292734
1088,2013-12-02,26.95000076293945,39823800,EXC,-1.4625214367502886
1089,2013-12-09,28.43000030517578,36061300,EXC,5.491649351904906
1090,2013-12-16,27.690000534057607,47301200,EXC,-2.6028834441603856
1091,2013-12-23,27.35000038146973,19981400,EXC,-1.2278806284951012
1092,2013-12-30,27.15999984741211,27772900,EXC,-0.6947002976510033
1093,2014-01-06,26.61000061035156,31520700,EXC,-2.025034021172706
1094,2014-01-13,27.13999938964844,24370200,EXC,1.9917277983477657
1095,2014-01-20,27.270000457763672,37628700,EXC,0.4790017355888923
1096,2014-01-27,28.45000076293945,40705100,EXC,4.32710042305788
1097,2014-02-03,29.1200008392334,56243900,EXC,2.3550089923608306
1098,2014-02-10,29.35000038146973,37075500,EXC,0.7898335700816778
1099,2014-02-17,29.76000022888184,30181400,EXC,1.3969330224300947
1100,2014-02-24,30.420000076293945,30290600,EXC,2.217741405699256
1101,2014-03-03,30.239999771118164,28212600,EXC,-0.5917169780550198
1102,2014-03-10,29.809999465942386,20546300,EXC,-1.421958691899414
1103,2014-03-17,30.729999542236328,40160700,EXC,3.0862129915333685
1104,2014-03-24,32.560001373291016,39677200,EXC,5.955098790481505
1105,2014-03-31,33.400001525878906,37618000,EXC,2.5798529396775245
1106,2014-04-07,34.450000762939446,41532600,EXC,3.143710146980029
1107,2014-04-14,35.150001525878906,24820300,EXC,2.031932503445706
1108,2014-04-21,35.9900016784668,24144500,EXC,2.389758509596215
1109,2014-04-28,36.310001373291016,59835300,EXC,0.8891349816626377
1110,2014-05-05,35.77000045776367,33479100,EXC,-1.4871960757472147
1111,2014-05-12,36.25,37833400,EXC,1.3419053287491558
1112,2014-05-19,34.330001831054695,33081600,EXC,-5.296546672952567
1113,2014-05-26,34.669998168945305,46336900,EXC,0.9903766960567195
1114,2014-06-02,36.61999893188477,35835400,EXC,5.624461684241236
1115,2014-06-09,37.2599983215332,85913500,EXC,1.747677248267715
1116,2014-06-16,35.91999816894531,53111200,EXC,-3.596350544689856
1117,2014-06-23,36.95000076293945,30992000,EXC,2.8674906639740056
1118,2014-06-30,36.45000076293945,32417400,EXC,-1.3531799449960928
1119,2014-07-07,34.060001373291016,42029300,EXC,-6.556925485934338
1120,2014-07-14,33.950000762939446,48399700,EXC,-0.32296126223244753
1121,2014-07-21,32.240001678466804,31565100,EXC,-5.03681604136903
1122,2014-07-28,31.40999984741211,38923200,EXC,-2.574447232765051
1123,2014-08-04,31.520000457763672,41384100,EXC,0.350208885342053
1124,2014-08-11,32.18000030517578,22259000,EXC,2.0939081149332446
1125,2014-08-18,31.93000030517578,22942700,EXC,-0.7768800423528597
1126,2014-08-25,32.459999084472656,20807900,EXC,1.6598771507401564
1127,2014-09-01,33.43000030517578,25236800,EXC,2.9882971289642715
1128,2014-09-08,33.810001373291016,23043100,EXC,1.1367067443801395
1129,2014-09-15,32.900001525878906,30328500,EXC,-2.691510826530118
1130,2014-09-22,34.240001678466804,29637200,EXC,4.072948603159982
1131,2014-09-29,33.540000915527344,31632000,EXC,-2.0443946513579867
1132,2014-10-06,34.97999954223633,36076000,EXC,4.293376825885349
1133,2014-10-13,34.889999389648445,44292900,EXC,-0.2572903195130507
1134,2014-10-20,34.34999847412109,28600000,EXC,-1.5477240612608654
1135,2014-10-27,35.560001373291016,32013800,EXC,3.52257045973825
1136,2014-11-03,36.54999923706055,37235100,EXC,2.7840208817120997
1137,2014-11-10,37.70000076293945,34707000,EXC,3.146379069449722
1138,2014-11-17,35.34000015258789,27301700,EXC,-6.259948441888451
1139,2014-11-24,36.13999938964844,19089600,EXC,2.2637216570638987
1140,2014-12-01,35.939998626708984,34034500,EXC,-0.5534055515140359
1141,2014-12-08,35.720001220703125,30718500,EXC,-0.6121241358155403
1142,2014-12-15,36.11000061035156,34528900,EXC,1.0918235619275285
1143,2014-12-22,37.22000122070313,21459700,EXC,3.073942374936899
1144,2014-12-29,38.18999862670898,22434500,EXC,2.606118684021689
1145,2015-01-05,37.29999923706055,33531700,EXC,-2.330451483771436
1146,2015-01-12,36.77000045776367,30231800,EXC,-1.4209082845510588
1147,2015-01-19,37.5,22600300,EXC,1.9853128451136446
1148,2015-01-26,37.2599983215332,22904400,EXC,-0.6400044759114583
1149,2015-02-02,36.0,36639600,EXC,-3.381638159669557
1150,2015-02-09,34.97999954223633,49358800,EXC,-2.833334604899089
1151,2015-02-16,33.43000030517578,30026600,EXC,-4.431101364621267
1152,2015-02-23,33.459999084472656,37603100,EXC,0.08973610237218711
1153,2015-03-02,33.919998168945305,39560400,EXC,1.3747731531950784
1154,2015-03-09,32.330001831054695,34229600,EXC,-4.68748945672496
1155,2015-03-16,32.560001373291016,37548500,EXC,0.7114120915866889
1156,2015-03-23,33.25,30669200,EXC,2.1191603120600315
1157,2015-03-30,32.5,48650500,EXC,-2.2556390977443606
1158,2015-04-06,33.470001220703125,24929200,EXC,2.984619140625
1159,2015-04-13,33.279998779296875,27986700,EXC,-0.5676798161833425
1160,2015-04-20,33.139999389648445,31074600,EXC,-0.42067125836411534
1161,2015-04-27,34.09999847412109,33367700,EXC,2.8967987391469467
1162,2015-05-04,34.110000610351555,33215200,EXC,0.029331779114475612
1163,2015-05-11,33.84999847412109,32622700,EXC,-0.7622460615012844
1164,2015-05-18,34.360000610351555,23438300,EXC,1.5066533507242967
1165,2015-05-25,34.360000610351555,20440000,EXC,0.0
1166,2015-06-01,34.009998321533196,30675300,EXC,-1.0186329528554054
1167,2015-06-08,33.52000045776367,32632300,EXC,-1.4407465097088388
1168,2015-06-15,33.740001678466804,35687600,EXC,0.656328215091587
1169,2015-06-22,33.68000030517578,32721400,EXC,-0.1778345296565773
1170,2015-06-29,32.080001831054695,22247200,EXC,-4.750589250663417
1171,2015-07-06,31.95000076293945,34871800,EXC,-0.40524021413676753
1172,2015-07-13,32.860000610351555,38618800,EXC,2.848199767393008
1173,2015-07-20,33.439998626708984,55270500,EXC,1.7650578380534723
1174,2015-07-27,30.899999618530273,58677900,EXC,-7.5956911258661926
1175,2015-08-03,32.06999969482422,36494400,EXC,3.786408060640601
1176,2015-08-10,32.450000762939446,31126100,EXC,1.1849113555699713
1177,2015-08-17,32.950000762939446,41798700,EXC,1.5408320130797681
1178,2015-08-24,32.65999984741211,79813400,EXC,-0.8801241542109933
1179,2015-08-31,31.15999984741211,40377100,EXC,-4.592774056974945
1180,2015-09-07,30.06999969482422,18873200,EXC,-3.4980749612500945
1181,2015-09-14,29.88999938964844,34418000,EXC,-0.598604280021859
1182,2015-09-21,30.93000030517578,69989000,EXC,3.4794276907463417
1183,2015-09-28,29.29999923706055,38087300,EXC,-5.269967837156694
1184,2015-10-05,29.989999771118164,40451700,EXC,2.3549506895032812
1185,2015-10-12,30.940000534057607,44735800,EXC,3.1677251423467716
1186,2015-10-19,30.3700008392334,32941800,EXC,-1.842274353540429
1187,2015-10-26,29.8700008392334,46840900,EXC,-1.646361495499455
1188,2015-11-02,27.96999931335449,41005500,EXC,-6.360902150974539
1189,2015-11-09,28.20000076293945,48243300,EXC,0.8223148202765419
1190,2015-11-16,28.34000015258789,41711500,EXC,0.49645172291069156
1191,2015-11-23,27.979999542236328,21362400,EXC,-1.2702914905195892
1192,2015-11-30,27.6200008392334,39500000,EXC,-1.2866286951131107
1193,2015-12-07,26.709999084472656,35428900,EXC,-3.2947202284951107
1194,2015-12-14,25.989999771118164,58052600,EXC,-2.695617139773883
1195,2015-12-21,27.06999969482422,23111000,EXC,4.155444144736866
1196,2015-12-28,27.649999618530273,19397000,EXC,2.142593019005281
1197,2016-01-04,27.479999542236328,33096600,EXC,-0.6148284941747916
1198,2016-01-11,27.95000076293945,42751300,EXC,1.7103392595794513
1199,2016-01-18,27.6299991607666,35786000,EXC,-1.144907311047937
1200,2016-01-25,28.0,40227300,EXC,1.3391272185009095
1201,2016-02-01,29.399999618530273,59620400,EXC,4.99999863760812
1202,2016-02-08,32.759998321533196,49154200,EXC,11.42856716530424
1203,2016-02-15,30.790000915527344,31582200,EXC,-6.013423403355214
1204,2016-02-22,31.489999771118164,43252500,EXC,2.273461626426299
1205,2016-02-29,31.729999542236328,44631800,EXC,0.7621459919421335
1206,2016-03-07,33.47999954223633,36369100,EXC,5.515285298603758
1207,2016-03-14,34.669998168945305,30350700,EXC,3.554356759198122
1208,2016-03-21,34.75,27312700,EXC,0.2307523371211309
1209,2016-03-28,35.27000045776367,31199800,EXC,1.4964041950033724
1210,2016-04-04,35.689998626708984,28057300,EXC,1.1908085157193757
1211,2016-04-11,34.720001220703125,27711300,EXC,-2.717840973184997
1212,2016-04-18,34.15999984741211,26560500,EXC,-1.6129071244303226
1213,2016-04-25,33.889999389648445,24641900,EXC,-0.7903994700518696
1214,2016-05-02,35.2599983215332,28588700,EXC,4.042487331242676
1215,2016-05-09,35.68000030517578,22503000,EXC,1.191157128859203
1216,2016-05-16,34.84000015258789,24102600,EXC,-2.35426049720644
1217,2016-05-23,34.31999969482422,23639000,EXC,-1.4925386207986184
1218,2016-05-30,34.34000015258789,21473900,EXC,0.05827639260348867
1219,2016-06-06,35.049999237060554,19181900,EXC,2.0675570218923167
1220,2016-06-13,34.669998168945305,28202700,EXC,-1.084168548892434
1221,2016-06-20,34.740001678466804,25331200,EXC,0.20191379641952878
1222,2016-06-27,34.27000045776367,35647800,EXC,-1.352910759916448
1223,2016-07-04,36.04999923706055,18958300,EXC,5.194043640269711
1224,2016-07-11,36.060001373291016,25095300,EXC,0.027745177370728586
1225,2016-07-18,36.4900016784668,21249700,EXC,1.19245781697134
1226,2016-07-25,37.33000183105469,19267600,EXC,2.3020008603715283
1227,2016-08-01,37.20000076293945,25458000,EXC,-0.34824822324837645
1228,2016-08-08,36.27999877929688,36360900,EXC,-2.473123561220795
1229,2016-08-15,34.900001525878906,26788100,EXC,-3.80374117930089
1230,2016-08-22,34.490001678466804,16435900,EXC,-1.1747846117086296
1231,2016-08-29,34.049999237060554,18575900,EXC,-1.2757391127671571
1232,2016-09-05,34.27000045776367,15101100,EXC,0.6461122632380711
1233,2016-09-12,33.34999847412109,30013500,EXC,-2.684569510807124
1234,2016-09-19,33.880001068115234,22577800,EXC,1.5892132481067995
1235,2016-09-26,34.779998779296875,23562300,EXC,2.656427635206412
1236,2016-10-03,33.25,27045600,EXC,-4.399076575608224
1237,2016-10-10,32.389999389648445,22474300,EXC,-2.5864680010573093
1238,2016-10-17,32.799999237060554,18111700,EXC,1.265822337567384
1239,2016-10-24,32.61999893188477,24099300,EXC,-0.5487814309836928
1240,2016-10-31,33.34000015258789,24462800,EXC,2.2072386397270694
1241,2016-11-07,32.97999954223633,44447800,EXC,-1.0797858689380324
1242,2016-11-14,29.899999618530273,40100500,EXC,-9.338993227582087
1243,2016-11-21,31.86000061035156,17796800,EXC,6.555187347248631
1244,2016-11-28,32.740001678466804,38316200,EXC,2.762087417629634
1245,2016-12-05,33.0,34406600,EXC,0.7941304465607208
1246,2016-12-12,34.65999984741211,47339200,EXC,5.030302567915483
1247,2016-12-19,35.86000061035156,35249300,EXC,3.462206486504215
1248,2016-12-26,35.2400016784668,16670600,EXC,-1.728942892727651
1249,2017-01-02,35.66999816894531,25419900,EXC,1.2201942962484662
1250,2017-01-09,36.09000015258789,25914100,EXC,1.1774656720006127
1251,2017-01-16,35.54999923706055,17290700,EXC,-1.496261882084315
1252,2017-01-23,35.849998474121094,20520900,EXC,0.8438797285480683
1253,2017-01-30,35.139999389648445,28950900,EXC,-1.9804717285697337
1254,2017-02-06,35.88999938964844,32460000,EXC,2.134319900474808
1255,2017-02-13,34.77000045776367,22914500,EXC,-3.1206434966053553
1256,2017-02-20,35.38999938964844,22188700,EXC,1.7831432951457677
1257,2017-02-27,37.09000015258789,23006200,EXC,4.803619079566028
1258,2017-03-06,36.20000076293945,18866000,EXC,-2.399566961410053
1259,2017-03-13,35.970001220703125,22990900,EXC,-0.6353578380909738
1260,2017-03-20,36.11000061035156,24466400,EXC,0.3892115232063394
1261,2017-03-27,36.2599983215332,24038100,EXC,0.41539105136055066
1262,2017-04-03,35.95000076293945,26084000,EXC,-0.8549298757403864
1263,2017-04-10,36.0,18797400,EXC,0.13907993323908535
1264,2017-04-17,35.97999954223633,21181900,EXC,-0.05555682712131076
1265,2017-04-24,35.20000076293945,21829400,EXC,-2.1678676743206937
1266,2017-05-01,34.650001525878906,27066200,EXC,-1.562497798692144
1267,2017-05-08,34.380001068115234,29794500,EXC,-0.779222066013526
1268,2017-05-15,34.360000610351555,34534000,EXC,-0.05817468627779608
1269,2017-05-22,34.90999984741211,34267200,EXC,1.6006962377493585
1270,2017-05-29,35.720001220703125,17967200,EXC,2.3202560207145386
1271,2017-06-05,36.560001373291016,20991100,EXC,2.351624087014395
1272,2017-06-12,36.65999984741211,21332100,EXC,0.27351879202649004
1273,2017-06-19,37.13999938964844,19923700,EXC,1.30932772567977
1274,2017-06-26,36.65999984741211,23107000,EXC,-1.292405896942778
1275,2017-07-03,36.20000076293945,16681200,EXC,-1.2547711030749729
1276,2017-07-10,35.59000015258789,18685900,EXC,-1.6850845234679224
1277,2017-07-17,36.4900016784668,23259100,EXC,2.528804501321317
1278,2017-07-24,37.47999954223633,24340800,EXC,2.713066095455242
1279,2017-07-31,38.38999938964844,28290500,EXC,2.427961202044914
1280,2017-08-07,38.150001525878906,19154200,EXC,-0.6251572482031474
1281,2017-08-14,37.560001373291016,18980100,EXC,-1.546527205739864
1282,2017-08-21,38.060001373291016,16898400,EXC,1.3312033592084769
1283,2017-08-28,38.36999893188477,22610000,EXC,0.8144969716456736
1284,2017-09-04,37.59000015258789,19912700,EXC,-2.03283502999714
1285,2017-09-11,38.13999938964844,32529800,EXC,1.4631530588665933
1286,2017-09-18,37.59000015258789,26927700,EXC,-1.4420536073994326
1287,2017-09-25,37.13999938964844,25498000,EXC,-1.197128920225537
1288,2017-10-02,37.810001373291016,28426100,EXC,1.8039902925505145
1289,2017-10-09,38.15999984741211,20907700,EXC,0.9256769674923436
1290,2017-10-16,39.150001525878906,24567400,EXC,2.5943440315132382
1291,2017-10-23,39.59000015258789,19383100,EXC,1.1238789516218457
1292,2017-10-30,40.06999969482422,27291700,EXC,1.2124262197178894
1293,2017-11-06,40.97000122070313,19356900,EXC,2.24607320372694
1294,2017-11-13,41.38000106811523,28173800,EXC,1.0007318408497201
1295,2017-11-20,41.31999969482422,11373100,EXC,-0.1450008983620876
1296,2017-11-27,41.70000076293945,25958500,EXC,0.9196540922599129
1297,2017-12-04,41.88999938964844,31227100,EXC,0.4556321900066826
1298,2017-12-11,41.09000015258789,39013100,EXC,-1.9097618732795616
1299,2017-12-18,40.88999938964844,23073000,EXC,-0.4867382871665842
1300,2017-12-25,39.11999893188477,13926700,EXC,-4.328687904582732
1301,2018-01-01,39.540000915527344,21839300,EXC,1.0736247318765857
1302,2018-01-08,38.27999877929688,35888600,EXC,-3.186651762912983
1303,2018-01-15,38.47000122070313,29181400,EXC,0.49634913130929814
1304,2018-01-22,38.22000122070313,35792300,EXC,-0.6498570108322722
1305,2018-01-29,38.709999084472656,29764700,EXC,1.2820456518041672
1306,2018-02-05,37.72000122070313,50284100,EXC,-2.557473229614805
1307,2018-02-12,36.900001525878906,38738900,EXC,-2.1739121640700207
1308,2018-02-19,37.72999954223633,38191700,EXC,2.249317024486634
1309,2018-02-26,38.290000915527344,30239000,EXC,1.4842337134516257
1310,2018-03-05,36.849998474121094,29374500,EXC,-3.7607793339652313
1311,2018-03-12,37.54999923706055,37609800,EXC,1.8995950934191967
1312,2018-03-19,38.43000030517578,33976600,EXC,2.343544836205226
1313,2018-03-26,37.900001525878906,23049400,EXC,-1.3791276999430424
1314,2018-04-02,39.099998474121094,25652600,EXC,3.166218733323282
1315,2018-04-09,38.709999084472656,28273300,EXC,-0.9974409331666965
1316,2018-04-16,38.52000045776367,21687600,EXC,-0.49082570705923
1317,2018-04-23,38.72000122070313,20752300,EXC,0.5192127740464506
1318,2018-04-30,39.91999816894531,41355300,EXC,3.0991655744074618
1319,2018-05-07,41.13000106811523,31046300,EXC,3.031069525727593
1320,2018-05-14,40.45000076293945,29759400,EXC,-1.6532951313315756
1321,2018-05-21,39.540000915527344,27345700,EXC,-2.249690556856199
1322,2018-05-28,40.4900016784668,25958500,EXC,2.4026321217569526
1323,2018-06-04,41.09000015258789,29313800,EXC,1.4818435397600442
1324,2018-06-11,40.0,33138300,EXC,-2.6527139171092005
1325,2018-06-18,41.43000030517578,26874300,EXC,3.575000762939453
1326,2018-06-25,41.59000015258789,38929700,EXC,0.38619320838412075
1327,2018-07-02,42.66999816894531,15153300,EXC,2.596773292606541
1328,2018-07-09,43.15999984741211,27674600,EXC,1.1483517682065756
1329,2018-07-16,42.27999877929688,29562600,EXC,-2.038927412480036
1330,2018-07-23,42.16999816894531,23432000,EXC,-0.2601717443885861
1331,2018-07-30,42.15999984741211,26887200,EXC,-0.023709561222049223
1332,2018-08-06,42.43999862670898,22566300,EXC,0.6641337293886518
1333,2018-08-13,43.16999816894531,31199700,EXC,1.7200743776106555
1334,2018-08-20,44.290000915527344,20558600,EXC,2.5944007275583214
1335,2018-08-27,44.11999893188477,19735400,EXC,-0.38383829335838
1336,2018-09-03,44.09000015258789,21217900,EXC,-0.06799360839331865
1337,2018-09-10,44.27000045776367,24841600,EXC,0.4082565310792271
1338,2018-09-17,44.38000106811523,32938200,EXC,0.24847664154985225
1339,2018-09-24,43.59000015258789,29543000,EXC,-1.7800831377061683
1340,2018-10-01,43.459999084472656,24709600,EXC,-0.29823598912631877
1341,2018-10-08,43.97000122070313,32447600,EXC,1.1734978071195792
1342,2018-10-15,42.959999084472656,27813000,EXC,-2.2970254905404
1343,2018-10-22,43.72999954223633,31312700,EXC,1.7923660944443052
1344,2018-10-29,43.560001373291016,35179600,EXC,-0.38874495935249415
1345,2018-11-05,43.83000183105469,31456500,EXC,0.6198357420833869
1346,2018-11-12,44.83000183105469,30324200,EXC,2.28154222729572
1347,2018-11-19,45.91999816894531,18935800,EXC,2.431399271403914
1348,2018-11-26,44.93999862670898,24546100,EXC,-2.1341454296901246
1349,2018-12-03,46.349998474121094,26394200,EXC,3.137516445258896
1350,2018-12-10,46.79999923706055,26814000,EXC,0.970875464409573
1351,2018-12-17,47.09000015258789,42014800,EXC,0.6196600860149039
1352,2018-12-24,45.88000106811523,20841800,EXC,-2.5695457221317644
1353,2018-12-31,44.77999877929688,19940400,EXC,-2.397563782061032
1354,2019-01-07,44.31999969482422,27613100,EXC,-1.0272422889956276
1355,2019-01-14,45.34000015258789,26397600,EXC,2.301445092028712
1356,2019-01-21,46.02000045776367,21049300,EXC,1.4997801122348884
1357,2019-01-28,46.47000122070313,25365300,EXC,0.9778373717150716
1358,2019-02-04,47.209999084472656,32536300,EXC,1.592420581731862
1359,2019-02-11,47.65999984741211,24650000,EXC,0.9531895184625373
1360,2019-02-18,48.040000915527344,24418700,EXC,0.7973165533609796
1361,2019-02-25,48.959999084472656,25359000,EXC,1.9150669263371172
1362,2019-03-04,48.65999984741211,19197700,EXC,-0.6127435512058448
1363,2019-03-11,48.790000915527344,30109200,EXC,0.26716208081153175
1364,2019-03-18,50.0099983215332,32734100,EXC,2.5005070365096
1365,2019-03-25,50.31000137329102,26313600,EXC,0.599886146424134
1366,2019-04-01,50.34000015258789,23927000,EXC,0.0596278641979801
1367,2019-04-08,49.86999893188477,26244900,EXC,-0.9336535941169559
1368,2019-04-15,49.81000137329102,22594900,EXC,-0.12030792035046564
1369,2019-04-22,49.4900016784668,28838800,EXC,-0.6424406464598397
1370,2019-04-29,50.36999893188477,27698300,EXC,1.7781313872956777
1371,2019-05-06,49.93000030517578,23970900,EXC,-0.8735331269393126
1372,2019-05-13,49.209999084472656,22281700,EXC,-1.4420212623721715
1373,2019-05-20,49.099998474121094,20959100,EXC,-0.2235330469377539
1374,2019-05-27,49.58000183105469,16332400,EXC,0.9776036086571099
1375,2019-06-03,48.31000137329102,22109000,EXC,-2.5615175693039074
1376,2019-06-10,49.959999084472656,20985400,EXC,3.4154371026241823
1377,2019-06-17,50.77000045776367,29191400,EXC,1.6212998161218148
1378,2019-06-24,50.2400016784668,29942200,EXC,-1.0439211631242526
1379,2019-07-01,47.97000122070313,19846300,EXC,-4.518312862112427
1380,2019-07-08,49.1500015258789,26937900,EXC,2.459871326137254
1381,2019-07-15,49.0099983215332,26189700,EXC,-0.284848830110372
1382,2019-07-22,47.68999862670898,37897200,EXC,-2.693327361825814
1383,2019-07-29,45.9000015258789,33823500,EXC,-3.753401451824708
1384,2019-08-05,44.810001373291016,33411300,EXC,-2.374727922336408
1385,2019-08-12,45.209999084472656,29020300,EXC,0.8926527536775731
1386,2019-08-19,45.20000076293945,24578300,EXC,-0.022115288068291602
1387,2019-08-26,45.02999877929688,28092700,EXC,-0.37611057693158206
1388,2019-09-02,47.08000183105469,24862300,EXC,4.552527442439818
1389,2019-09-09,47.91999816894531,30443300,EXC,1.784189263426389
1390,2019-09-16,47.27000045776367,27467300,EXC,-1.3564226544626068
1391,2019-09-23,48.27999877929688,22662300,EXC,2.1366581589853295
1392,2019-09-30,48.59000015258789,21035400,EXC,0.6420906817088432
1393,2019-10-07,48.22999954223633,21468500,EXC,-0.7408944416979777
1394,2019-10-14,47.61000061035156,57536500,EXC,-1.2855047434570586
1395,2019-10-21,44.77999877929688,37897000,EXC,-5.944133154325922
1396,2019-10-28,45.83000183105469,33260100,EXC,2.344803663199859
1397,2019-11-04,45.45000076293945,28836300,EXC,-0.829153508472573
1398,2019-11-11,44.66999816894531,22020600,EXC,-1.7161772957112145
1399,2019-11-18,45.18000030517578,55593000,EXC,1.1417106718957142
1400,2019-11-25,44.43000030517578,27093800,EXC,-1.6600265492120432
1401,2019-12-02,44.29999923706055,28741700,EXC,-0.29259749543618657
1402,2019-12-09,44.90999984741211,28767700,EXC,1.3769765707834312
1403,2019-12-16,43.9900016784668,42092000,EXC,-2.0485374572948847
1404,2019-12-23,45.45000076293945,15546000,EXC,3.318933913992845
1405,2019-12-30,45.4000015258789,17709500,EXC,-0.1100093206188107
1406,2020-01-06,45.540000915527344,23789200,EXC,0.30836868930200845
