,date,open,volume,ticker,change
0,1993-01-25,5.032968521118164,17407200,MRO,
1,1993-02-01,5.182093620300293,14154700,MRO,2.9629650683568767
2,1993-02-08,5.666749954223633,5682900,MRO,9.352519839177566
3,1993-02-15,5.480343818664551,6399800,MRO,-3.2894716912671753
4,1993-02-22,5.368500232696533,7426800,MRO,-2.0408133078641697
5,1993-03-01,5.592187404632568,8723600,MRO,4.166660375158068
6,1993-03-08,5.592187404632568,9530400,MRO,0.0
7,1993-03-15,5.741312503814697,11114300,MRO,2.666668485726957
8,1993-03-22,5.965000152587892,8366500,MRO,3.8961064847901863
9,1993-03-29,5.890437602996826,6596600,MRO,-1.2500007993917095
10,1993-04-05,5.62946891784668,5628000,MRO,-4.43037856843396
11,1993-04-12,5.853156089782715,6389400,MRO,3.9735039876833964
12,1993-04-19,5.62946891784668,6299600,MRO,-3.8216505506576888
13,1993-04-26,5.517624855041504,7767700,MRO,-1.9867604642172372
14,1993-05-03,5.44306230545044,13377100,MRO,-1.3513522856294786
15,1993-05-10,5.741312503814697,7753900,MRO,5.479455894995037
16,1993-05-17,5.741312503814697,6867700,MRO,0.0
17,1993-05-24,5.554906368255615,6777000,MRO,-3.2467512513075767
18,1993-05-31,5.554906368255615,7132800,MRO,0.0
19,1993-06-07,5.62946891784668,6496000,MRO,1.3422827433629458
20,1993-06-14,5.480343818664551,11922900,MRO,-2.649008305372624
21,1993-06-21,5.2566561698913565,6326000,MRO,-4.081635316590455
22,1993-06-28,5.1075310707092285,7503100,MRO,-2.836881362647885
23,1993-07-05,5.032968521118164,5268200,MRO,-1.4598550367841567
24,1993-07-12,4.958406448364258,7160200,MRO,-1.481473059905826
25,1993-07-19,4.995687484741211,7658800,MRO,0.7518753608682457
26,1993-07-26,5.2566561698913565,6900000,MRO,5.223879314853988
27,1993-08-02,5.219375133514403,6342100,MRO,-0.7092158051060745
28,1993-08-09,5.293937683105469,3832300,MRO,1.4285723421619543
29,1993-08-16,5.44306230545044,14210600,MRO,2.8168941772940146
30,1993-08-23,5.890437602996826,12920700,MRO,8.219183842492564
31,1993-08-30,6.002281188964844,8923500,MRO,1.8987313592986013
32,1993-09-06,6.002281188964844,5786600,MRO,0.0
33,1993-09-13,5.77859354019165,7400000,MRO,-3.726710591040648
34,1993-09-20,5.554906368255615,5692600,MRO,-3.870962205253434
35,1993-09-27,5.592187404632568,7560500,MRO,0.6711370796455087
36,1993-10-04,6.039562702178955,9300700,MRO,8.000005457180869
37,1993-10-11,5.815875053405763,7945500,MRO,-3.703706043030075
38,1993-10-18,5.666749954223633,6589900,MRO,-2.5641042459260284
39,1993-10-25,5.62946891784668,6007700,MRO,-0.6578909723935539
40,1993-11-01,5.405781269073486,9728600,MRO,-3.9735124580589365
41,1993-11-08,5.331218719482422,5051900,MRO,-1.3793112573318003
42,1993-11-15,5.368500232696533,6284000,MRO,0.6993056405258643
43,1993-11-22,5.2566561698913565,8405800,MRO,-2.083339069708836
44,1993-11-29,5.1075310707092285,11524900,MRO,-2.836881362647885
45,1993-12-06,5.070250034332275,7942800,MRO,-0.729922850411095
46,1993-12-13,5.14481258392334,9417600,MRO,1.4705892034155656
47,1993-12-20,5.032968521118164,11256400,MRO,-2.173919088027995
48,1993-12-27,4.9211249351501465,12111800,MRO,-2.2222190641313513
49,1994-01-03,4.958406448364258,16814300,MRO,0.7575811162163443
50,1994-01-10,5.219375133514403,6362900,MRO,5.2631563763038685
51,1994-01-17,5.070250034332275,5965100,MRO,-2.8571446843238575
52,1994-01-24,5.032968521118164,12282000,MRO,-0.735299304011959
53,1994-01-31,5.517624855041504,7042400,MRO,9.629631735023544
54,1994-02-07,5.219375133514403,5097800,MRO,-5.405400500445168
55,1994-02-14,5.219375133514403,5430700,MRO,0.0
56,1994-02-21,5.1075310707092285,3997400,MRO,-2.142863081195431
57,1994-02-28,5.14481258392334,7215800,MRO,0.7299321863730618
58,1994-03-07,5.070250034332275,7185700,MRO,-1.4492763025821325
59,1994-03-14,5.1075310707092285,9361000,MRO,0.7352898994036069
60,1994-03-21,5.219375133514403,5936000,MRO,2.1897872231572015
61,1994-03-28,5.14481258392334,7158200,MRO,-1.4285723421619203
62,1994-04-04,4.846562385559082,8810100,MRO,-5.79710521032853
63,1994-04-11,4.9211249351501465,13370100,MRO,1.538462598010346
64,1994-04-18,5.219375133514403,9874300,MRO,6.0606101713440275
65,1994-04-25,5.293937683105469,9577300,MRO,1.4285723421619543
66,1994-05-02,5.070250034332275,12261700,MRO,-4.225354776786422
67,1994-05-09,5.219375133514403,5969200,MRO,2.941178406831114
68,1994-05-16,5.1075310707092285,5262100,MRO,-2.142863081195431
69,1994-05-23,5.219375133514403,5844800,MRO,2.1897872231572015
70,1994-05-30,5.032968521118164,4418900,MRO,-3.571435423357368
71,1994-06-06,5.070250034332275,8230000,MRO,0.7407460042255256
72,1994-06-13,5.182093620300293,7422600,MRO,2.2058791028191727
73,1994-06-20,5.182093620300293,5722900,MRO,0.0
74,1994-06-27,4.995687484741211,6180800,MRO,-3.597120183797068
75,1994-07-04,5.070250034332275,4579800,MRO,1.4925383106691066
76,1994-07-11,5.219375133514403,7858600,MRO,2.941178406831114
77,1994-07-18,5.293937683105469,4595200,MRO,1.4285723421619543
78,1994-07-25,5.182093620300293,5701300,MRO,-2.112681892008353
79,1994-08-01,5.219375133514403,8019500,MRO,0.7194295577382881
80,1994-08-08,5.2566561698913565,5267200,MRO,0.7142816031284264
81,1994-08-15,5.2566561698913565,6235400,MRO,0.0
82,1994-08-22,5.070250034332275,7469400,MRO,-3.5460971677539597
83,1994-08-29,5.182093620300293,11732600,MRO,2.2058791028191727
84,1994-09-05,5.14481258392334,9243800,MRO,-0.7194203561068192
85,1994-09-12,5.293937683105469,7226900,MRO,2.898552605164265
86,1994-09-19,5.2566561698913565,10872200,MRO,-0.7042302997462291
87,1994-09-26,5.219375133514403,5429500,MRO,-0.7092158051060745
88,1994-10-03,5.2566561698913565,8766500,MRO,0.7142816031284264
89,1994-10-10,5.331218719482422,8691000,MRO,1.4184406813239676
90,1994-10-17,5.219375133514403,9014700,MRO,-2.097899033091569
91,1994-10-24,5.14481258392334,24094000,MRO,-1.4285723421619203
92,1994-10-31,5.480343818664551,22693200,MRO,6.5217387274648
93,1994-11-07,5.554906368255615,8591200,MRO,1.3605451055301458
94,1994-11-14,5.554906368255615,14134500,MRO,0.0
95,1994-11-21,5.480343818664551,10650200,MRO,-1.3422827433629458
96,1994-11-28,5.368500232696533,7898400,MRO,-2.0408133078641697
97,1994-12-05,5.2566561698913565,8634100,MRO,-2.083339069708836
98,1994-12-12,5.070250034332275,12797700,MRO,-3.5460971677539597
99,1994-12-19,5.032968521118164,10054700,MRO,-0.735299304011959
100,1994-12-26,4.995687484741211,6942300,MRO,-0.740736529952913
101,1995-01-02,4.9211249351501465,5291700,MRO,-1.4925383106691066
102,1995-01-09,4.995687484741211,6353900,MRO,1.5151525428360113
103,1995-01-16,4.995687484741211,14612900,MRO,0.0
104,1995-01-23,4.9211249351501465,12073200,MRO,-1.4925383106691066
105,1995-01-30,4.9211249351501465,13910900,MRO,0.0
106,1995-02-06,4.7719998359680185,12159600,MRO,-3.0303050856720044
107,1995-02-13,4.7347187995910645,5572500,MRO,-0.7812455502608251
108,1995-02-20,4.809281349182129,6606700,MRO,1.5748041805039064
109,1995-02-27,4.846562385559082,3742900,MRO,0.7751893405715009
110,1995-03-06,4.846562385559082,11819600,MRO,0.0
111,1995-03-13,5.182093620300293,8341100,MRO,6.923076771712807
112,1995-03-20,4.9211249351501465,7215800,MRO,-5.035970097642192
113,1995-03-27,5.070250034332275,9063000,MRO,3.0303050856720226
114,1995-04-03,5.182093620300293,25155200,MRO,2.2058791028191727
115,1995-04-10,5.2566561698913565,6095600,MRO,1.4388499138451072
116,1995-04-17,5.2566561698913565,14363100,MRO,0.0
117,1995-04-24,5.44306230545044,15438100,MRO,3.5460971677540103
118,1995-05-01,5.62946891784668,14578700,MRO,3.4246643146006255
119,1995-05-08,5.62946891784668,11808300,MRO,0.0
120,1995-05-15,5.666749954223633,9264100,MRO,0.6622478411553864
121,1995-05-22,5.405781269073486,14119100,MRO,-4.605262050703986
122,1995-05-29,5.815875053405763,10554700,MRO,7.586207504887882
123,1995-06-05,5.890437602996826,11491500,MRO,1.282052122962991
124,1995-06-12,5.853156089782715,11543200,MRO,-0.6329158498367581
125,1995-06-19,5.890437602996826,15784900,MRO,0.6369471895545386
126,1995-06-26,5.927718639373777,7561200,MRO,0.6329077547309064
127,1995-07-03,5.815875053405763,6498100,MRO,-1.8867897208399091
128,1995-07-10,5.853156089782715,7362700,MRO,0.6410219620368314
129,1995-07-17,5.853156089782715,9040800,MRO,0.0
130,1995-07-24,5.815875053405763,10577200,MRO,-0.6369390428871378
131,1995-07-31,5.927718639373777,10081800,MRO,1.9230740849998225
132,1995-08-07,6.002281188964844,8880900,MRO,1.2578624952911457
133,1995-08-14,6.039562702178955,7820700,MRO,0.6211224039728954
134,1995-08-21,6.002281188964844,7337500,MRO,-0.6172882881182918
135,1995-08-28,6.151406288146973,7741900,MRO,2.484473727360432
136,1995-09-04,6.225968837738037,7590100,MRO,1.2121220107788622
137,1995-09-11,6.26324987411499,10259600,MRO,0.5987989556095776
138,1995-09-18,6.225968837738037,7070300,MRO,-0.595234696463727
139,1995-09-25,6.151406288146973,6498600,MRO,-1.197605570061829
140,1995-10-02,5.890437602996826,13199400,MRO,-4.242423161887421
141,1995-10-09,5.666749954223633,7928900,MRO,-3.797470813703039
142,1995-10-16,5.62946891784668,6750000,MRO,-0.6578909723935539
143,1995-10-23,5.62946891784668,14628300,MRO,0.0
144,1995-10-30,5.405781269073486,26643200,MRO,-3.9735124580589365
145,1995-11-06,5.592187404632568,12813300,MRO,3.4482737328924666
146,1995-11-13,5.44306230545044,15841900,MRO,-2.666668485726941
147,1995-11-20,5.62946891784668,3903600,MRO,3.4246643146006255
148,1995-11-27,5.592187404632568,7448100,MRO,-0.6622563115309255
149,1995-12-04,5.517624855041504,13255000,MRO,-1.3333342428634785
150,1995-12-11,5.666749954223633,19047900,MRO,2.7027045712589888
151,1995-12-18,5.77859354019165,10003800,MRO,1.9736813318303645
152,1995-12-25,5.62946891784668,7793600,MRO,-2.5806387195737064
153,1996-01-01,5.77859354019165,13978000,MRO,2.6489998349970847
154,1996-01-08,6.076843738555907,9653100,MRO,5.161293942718893
155,1996-01-15,5.77859354019165,6917500,MRO,-4.907978733630111
156,1996-01-22,5.741312503814697,15509000,MRO,-0.6451576169469894
157,1996-01-29,5.666749954223633,8560000,MRO,-1.2987021615967236
158,1996-02-05,5.666749954223633,10524200,MRO,0.0
159,1996-02-12,5.666749954223633,14967400,MRO,0.0
160,1996-02-19,5.517624855041504,15859400,MRO,-2.6315807188736215
161,1996-02-26,5.62946891784668,14229700,MRO,2.0270327494806546
162,1996-03-04,5.44306230545044,11863200,MRO,-3.3112646169035336
163,1996-03-11,5.44306230545044,10451400,MRO,0.0
164,1996-03-18,5.741312503814697,9451200,MRO,5.479455894995037
165,1996-03-25,5.741312503814697,10607900,MRO,0.0
166,1996-04-01,5.741312503814697,10237500,MRO,0.0
167,1996-04-08,6.002281188964844,14584100,MRO,4.545453412904299
168,1996-04-15,5.927718639373777,10158000,MRO,-1.2422368636802308
169,1996-04-22,6.039562702178955,22501700,MRO,1.8867977650334662
170,1996-04-29,6.486937522888184,17884400,MRO,7.407404190833626
171,1996-05-06,6.26324987411499,18526500,MRO,-3.4482781433295013
172,1996-05-13,6.524218559265138,17023700,MRO,4.166665715009858
173,1996-05-20,6.561500072479247,18377900,MRO,0.5714326225501064
174,1996-05-27,6.74790620803833,7834900,MRO,2.8409073154006657
175,1996-06-03,6.486937522888184,12166000,MRO,-3.8674023779297935
176,1996-06-10,6.375093936920166,12127600,MRO,-1.7241353963005548
177,1996-06-17,6.039562702178955,14491900,MRO,-5.263157501069034
178,1996-06-24,6.076843738555907,15658700,MRO,0.6172803928917233
179,1996-07-01,6.002281188964844,8700900,MRO,-1.226994683407517
180,1996-07-08,6.114124774932861,10646600,MRO,1.863351323387536
181,1996-07-15,6.375093936920166,12998200,MRO,4.268299578334503
182,1996-07-22,6.26324987411499,6278100,MRO,-1.754390820148575
183,1996-07-29,6.114124774932861,9394200,MRO,-2.380954012364078
184,1996-08-05,6.114124774932861,6155400,MRO,0.0
185,1996-08-12,6.188687324523926,8750400,MRO,1.2195130511035934
186,1996-08-19,6.188687324523926,14890900,MRO,0.0
187,1996-08-26,6.039562702178955,9410700,MRO,-2.40963252019591
188,1996-09-02,6.375093936920166,14540700,MRO,5.555555116931858
189,1996-09-09,6.375093936920166,18983800,MRO,0.0
190,1996-09-16,6.486937522888184,13885700,MRO,1.7543833404602298
191,1996-09-23,6.486937522888184,13258800,MRO,0.0
192,1996-09-30,6.412374973297119,16834600,MRO,-1.1494260477765001
193,1996-10-07,6.561500072479247,8912100,MRO,2.3255829517632027
194,1996-10-14,6.710625171661378,24315900,MRO,2.272728759199482
195,1996-10-21,6.934312343597412,16728400,MRO,3.333328359340552
196,1996-10-28,7.083437442779541,23197000,MRO,2.150539113223232
197,1996-11-04,6.412374973297119,21224200,MRO,-9.473683856225277
198,1996-11-11,6.710625171661378,14520100,MRO,4.651165903526447
199,1996-11-18,6.598781108856201,11293300,MRO,-1.66667128537425
200,1996-11-25,6.9715938568115225,11303700,MRO,5.649721392560979
201,1996-12-02,6.897031307220459,20733400,MRO,-1.0695194115218432
202,1996-12-09,7.1579999923706055,24959900,MRO,3.7837828121345485
203,1996-12-16,7.269843578338622,19598700,MRO,1.5624977100758006
204,1996-12-23,7.23256254196167,14936000,MRO,-0.5128175864476038
205,1996-12-30,7.418968677520753,8249200,MRO,2.577317990374743
206,1997-01-06,7.23256254196167,27624200,MRO,-2.512561296071889
207,1997-01-13,7.903625011444093,18148900,MRO,9.278350039686103
208,1997-01-20,8.127312660217285,11883700,MRO,2.83019055748853
209,1997-01-27,8.015468597412111,16009600,MRO,-1.3761506106765657
210,1997-02-03,7.940906047821045,13960900,MRO,-0.9302331945401124
211,1997-02-10,8.127312660217285,15857000,MRO,2.347422463805494
212,1997-02-17,8.052749633789062,10362300,MRO,-0.9174376518477536
213,1997-02-24,7.940906047821045,16802500,MRO,-1.3888869150820946
214,1997-03-03,7.866343975067139,18023300,MRO,-0.9389617797375377
215,1997-03-10,8.201874732971191,13707100,MRO,4.265396465849169
216,1997-03-17,8.052749633789062,19004000,MRO,-1.8181830866381352
217,1997-03-24,8.35099983215332,9217000,MRO,3.703706335446096
218,1997-03-31,8.127312660217285,17941800,MRO,-2.6785675539686493
219,1997-04-07,8.052749633789062,10942200,MRO,-0.9174376518477536
220,1997-04-14,7.791781425476074,14088600,MRO,-3.2407341613847596
221,1997-04-21,7.978187561035156,10037900,MRO,2.3923429749916614
222,1997-04-28,7.754499912261963,13568300,MRO,-2.8037401610569592
223,1997-05-05,8.239156723022461,9915600,MRO,6.250007302135945
224,1997-05-12,8.35099983215332,14536800,MRO,1.3574582070800898
225,1997-05-19,8.611968994140625,9194900,MRO,3.125004996198321
226,1997-05-26,8.686531066894531,14889700,MRO,0.8657958801829927
227,1997-06-02,8.83565616607666,17639000,MRO,1.7167393754045677
228,1997-06-09,9.059343338012695,10597200,MRO,2.531641880711165
229,1997-06-16,9.022062301635742,12438600,MRO,-0.4115202944182849
230,1997-06-23,8.83565616607666,12710400,MRO,-2.0661144794498445
231,1997-06-30,8.705171585083008,8868300,MRO,-1.4767955943626545
232,1997-07-07,9.152546882629396,10497700,MRO,5.139189884700274
233,1997-07-14,8.947500228881836,9646700,MRO,-2.240323446326378
234,1997-07-21,8.854296684265137,12075700,MRO,-1.0416713297848867
235,1997-07-28,8.872937202453613,10756300,MRO,0.21052511400032936
236,1997-08-04,9.283031463623047,13658100,MRO,4.621854655480162
237,1997-08-11,9.37623405456543,13427800,MRO,1.0040102881005109
238,1997-08-18,9.357593536376953,14634800,MRO,-0.19880602467896172
239,1997-08-25,9.823609352111816,10460500,MRO,4.980081833254044
240,1997-09-01,9.786328315734863,8809400,MRO,-0.3795044676622721
241,1997-09-08,10.14050006866455,12198200,MRO,3.6190463011570486
242,1997-09-15,10.215062141418457,16055100,MRO,0.7352898994036069
243,1997-09-22,10.718358993530273,14658600,MRO,4.927007248160792
244,1997-09-29,11.035249710083008,10517000,MRO,2.956522698521418
245,1997-10-06,11.296218872070312,10270300,MRO,2.364868660369822
246,1997-10-13,11.333499908447266,9523700,MRO,0.330031108631666
247,1997-10-20,10.699718475341797,18247600,MRO,-5.59210692394402
248,1997-10-27,10.662437438964844,16399000,MRO,-0.3484300681636598
249,1997-11-03,10.662437438964844,10822100,MRO,0.0
250,1997-11-10,10.662437438964844,11370700,MRO,0.0
251,1997-11-17,10.62515640258789,10192600,MRO,-0.34964834814142215
252,1997-11-24,10.88612461090088,7605200,MRO,2.4561352174489213
253,1997-12-01,10.215062141418457,20475500,MRO,-6.164383501640717
254,1997-12-08,10.550593376159668,14343200,MRO,3.284671498773861
255,1997-12-15,10.065937042236328,14280600,MRO,-4.5936405341758215
256,1997-12-22,9.469437599182127,5630400,MRO,-5.9259206624411584
257,1997-12-29,9.37623405456543,7974700,MRO,-0.9842563894686568
258,1998-01-05,10.28962516784668,18357400,MRO,9.741556236392222
259,1998-01-12,9.245750427246094,19840800,MRO,-10.144924849765337
260,1998-01-19,9.80496883392334,10514200,MRO,6.048383103974968
261,1998-01-26,9.450797080993652,18253600,MRO,-3.6121660244785287
262,1998-02-02,10.08457851409912,18201600,MRO,6.7061161897132955
263,1998-02-09,10.010015487670898,12611900,MRO,-0.7393767257994498
264,1998-02-16,9.71176528930664,11826400,MRO,-2.9795178512121745
265,1998-02-23,9.637203216552734,14482300,MRO,-0.7677499458929935
266,1998-03-02,10.308265686035156,18863800,MRO,6.9632491336263795
267,1998-03-09,10.513312339782717,13531300,MRO,1.9891479322786743
268,1998-03-16,10.662437438964844,13171600,MRO,1.4184406813239334
269,1998-03-23,12.07912540435791,16114800,MRO,13.28671772756122
270,1998-03-30,11.240297317504883,9676500,MRO,-6.944443896164823
271,1998-04-06,11.482625007629395,8290100,MRO,2.155883276745064
272,1998-04-13,11.053890228271484,9887100,MRO,-3.7337697527616385
273,1998-04-20,11.44534397125244,8963400,MRO,3.5413210634186614
274,1998-04-27,10.606515884399414,12495600,MRO,-7.32898975303784
275,1998-05-04,11.072531700134276,12044000,MRO,4.393674801546289
276,1998-05-11,10.737000465393066,11753900,MRO,-3.030302769303792
277,1998-05-18,10.755640983581543,8067800,MRO,0.1736101087874374
278,1998-05-25,10.382827758789062,9903800,MRO,-3.466211129225853
279,1998-06-01,10.28962516784668,15358700,MRO,-0.8976609562215536
280,1998-06-08,10.476031303405762,8819900,MRO,1.811593061150268
281,1998-06-15,9.842249870300293,11437900,MRO,-6.049823781067036
282,1998-06-22,10.010015487670898,10439300,MRO,1.7045453994909283
283,1998-06-29,10.252344131469727,13484800,MRO,2.420861826810344
284,1998-07-06,10.718358993530273,9961600,MRO,4.545446934717176
285,1998-07-13,10.513312339782717,12141900,MRO,-1.9130414821086454
286,1998-07-20,10.364187240600586,7923700,MRO,-1.4184406813239672
287,1998-07-27,10.438750267028807,12302500,MRO,0.7194295577382881
288,1998-08-03,10.177781105041504,15608500,MRO,-2.5000038827596445
289,1998-08-10,9.4135160446167,23325400,MRO,-7.509152068973368
290,1998-08-17,8.798375129699707,14429000,MRO,-6.534656253852909
291,1998-08-24,8.817015647888184,14489600,MRO,0.21186318966503048
292,1998-08-31,8.649250030517576,23791500,MRO,-1.9027483229066264
293,1998-09-07,9.245750427246094,14229800,MRO,6.896556286659024
294,1998-09-14,10.326906204223633,12503000,MRO,11.693542730631206
295,1998-09-21,9.543999671936037,14579800,MRO,-7.581230203944261
296,1998-09-28,10.587875366210938,26501800,MRO,10.937507650428767
297,1998-10-05,10.587875366210938,22474900,MRO,0.0
298,1998-10-12,10.699718475341797,10646900,MRO,1.0563319387738925
299,1998-10-19,10.494671821594238,11151100,MRO,-1.9163742879787167
300,1998-10-26,9.74904727935791,10809400,MRO,-7.1047914114103365
301,1998-11-02,9.655843734741213,30973700,MRO,-0.9560272090796138
302,1998-11-09,9.432156562805176,19982900,MRO,-2.316598922694061
303,1998-11-16,9.394874572753906,15858600,MRO,-0.39526474993309135
304,1998-11-23,9.04070281982422,12341900,MRO,-3.769840141951654
305,1998-11-30,8.77973461151123,22504600,MRO,-2.8865920439365143
306,1998-12-07,8.313718795776367,13233400,MRO,-5.307857655786812
307,1998-12-14,8.201874732971191,18884600,MRO,-1.345295234931402
308,1998-12-21,8.239156723022461,10314600,MRO,0.45455449229671224
309,1998-12-28,8.35099983215332,13034500,MRO,1.3574582070800898
310,1999-01-04,8.984781265258789,18990200,MRO,7.589288059440029
311,1999-01-11,9.208468437194824,15934400,MRO,2.4896229004590267
312,1999-01-18,8.723812103271483,12345400,MRO,-5.263158984893936
313,1999-01-25,8.164593696594237,39792600,MRO,-6.4102527663054065
314,1999-02-01,6.859749794006348,41566500,MRO,-15.981737133253663
315,1999-02-08,7.269843578338622,18210100,MRO,5.9782615495770814
316,1999-02-15,6.859749794006348,22236500,MRO,-5.641026246482092
317,1999-02-22,6.26324987411499,24551600,MRO,-8.695651267230541
318,1999-03-01,6.2073283195495605,43657400,MRO,-0.8928520446955905
319,1999-03-08,6.02092170715332,37768400,MRO,-3.0030087470831086
320,1999-03-15,7.083437442779541,26828100,MRO,17.647061152844255
321,1999-03-22,7.754499912261963,29409900,MRO,9.473683856225277
322,1999-03-29,8.611968994140625,15900800,MRO,11.057696712624516
323,1999-04-05,8.425562858581543,16302500,MRO,-2.164500774281796
324,1999-04-12,8.35099983215332,20532500,MRO,-0.8849619625385533
325,1999-04-19,8.649250030517576,28759800,MRO,3.571431018546095
326,1999-04-26,8.015468597412111,37175600,MRO,-7.327588298052003
327,1999-05-03,9.171187400817873,17982700,MRO,14.418605591928824
328,1999-05-10,9.171187400817873,15937500,MRO,0.0
329,1999-05-17,8.593328475952147,19090700,MRO,-6.30080816813528
330,1999-05-24,9.2271089553833,28724600,MRO,7.375261881408888
331,1999-05-31,8.854296684265137,14042400,MRO,-4.04040174361068
332,1999-06-07,9.208468437194824,16120100,MRO,3.999998707509788
333,1999-06-14,9.432156562805176,19092100,MRO,2.429156673946245
334,1999-06-21,9.693124771118164,23799900,MRO,2.7667925842335133
335,1999-06-28,9.469437599182127,18508400,MRO,-2.307688977681788
336,1999-07-05,9.693124771118164,16268000,MRO,2.362201235217567
337,1999-07-12,9.786328315734863,16161100,MRO,0.961542813256778
338,1999-07-19,9.80496883392334,13752700,MRO,0.1904750953276886
339,1999-07-26,9.26439094543457,13451800,MRO,-5.513305525444121
340,1999-08-02,9.04070281982422,11288600,MRO,-2.41449359086667
341,1999-08-09,9.26439094543457,13989300,MRO,2.47423380757359
342,1999-08-16,9.52535915374756,7371400,MRO,2.8168954640412003
343,1999-08-23,9.357593536376953,14148300,MRO,-1.7612524069982518
344,1999-08-30,8.872937202453613,12577500,MRO,-5.179283883610398
345,1999-09-06,9.208468437194824,15010400,MRO,3.7815125598818313
346,1999-09-13,9.562640190124512,12925800,MRO,3.8461526511739765
347,1999-09-20,9.543999671936037,9017700,MRO,-0.1949306657770637
348,1999-09-27,8.798375129699707,15543800,MRO,-7.812495472195223
349,1999-10-04,8.481484413146973,22465500,MRO,-3.6016959027245985
350,1999-10-11,8.052749633789062,22134900,MRO,-5.054949799746578
351,1999-10-18,8.145953178405763,14145300,MRO,1.1574126708922143
352,1999-10-25,8.77973461151123,12606300,MRO,7.780322562933067
353,1999-11-01,8.742453575134277,17457500,MRO,-0.42462600552952295
354,1999-11-08,8.183234214782715,18582500,MRO,-6.396595138258693
355,1999-11-15,8.574687957763674,14127400,MRO,4.783606734288648
356,1999-11-22,8.817015647888184,10078900,MRO,2.826081734030941
357,1999-11-29,7.978187561035156,21790800,MRO,-9.513741614533032
358,1999-12-06,7.735859394073486,24507700,MRO,-3.037383680288262
359,1999-12-13,7.698578357696532,25095100,MRO,-0.4819249481901825
