,date,open,volume,ticker,change
711,2006-09-11,22.875774383544922,95949700,MRO,-8.690476815850674
712,2006-09-18,21.894533157348643,88586800,MRO,-4.289433921424384
713,2006-09-25,20.96995735168457,95531100,MRO,-4.22286147422944
714,2006-10-02,22.926477432250977,101666600,MRO,9.330109965193772
715,2006-10-09,23.23367500305176,99247400,MRO,1.3399248607143022
716,2006-10-16,24.721942901611328,68166000,MRO,6.405649981606791
717,2006-10-23,25.500375747680664,69358000,MRO,3.1487527059153564
718,2006-10-30,25.625640869140625,77652400,MRO,0.4912285320789996
719,2006-11-06,26.243017196655273,60193500,MRO,2.4092132199437657
720,2006-11-13,26.132665634155273,64932500,MRO,-0.42049876229195376
721,2006-11-20,26.46073913574219,37831500,MRO,1.2554153723917358
722,2006-11-27,27.54338836669922,85710800,MRO,4.091530570643149
723,2006-12-04,28.43813705444336,61491700,MRO,3.248506232537165
724,2006-12-11,27.88637542724609,60903300,MRO,-1.9402172024874542
725,2006-12-18,28.46497917175293,54550700,MRO,2.0748617761974213
726,2006-12-25,27.489702224731445,22753500,MRO,-3.4262345359075312
727,2007-01-01,27.289875030517567,59109300,MRO,-0.726916547077377
728,2007-01-08,25.94775009155273,80518400,MRO,-4.9180325577305855
729,2007-01-15,25.5898494720459,49166700,MRO,-1.379312727477465
730,2007-01-22,26.10880470275879,54052800,MRO,2.027972971391615
731,2007-01-29,26.33547592163086,64868200,MRO,0.8681792270946784
732,2007-02-05,26.80670928955078,50596300,MRO,1.7893482134980918
733,2007-02-12,27.06618690490723,43868700,MRO,0.967957732348718
734,2007-02-19,26.96179962158203,36297600,MRO,-0.38567413907229375
735,2007-02-26,27.671634674072266,59634000,MRO,2.632743594467021
736,2007-03-05,26.20424461364746,64808500,MRO,-5.302867278020688
737,2007-03-12,27.94900703430176,71639700,MRO,6.658319850004793
738,2007-03-19,28.035499572753906,84372300,MRO,0.30946551462809674
739,2007-03-26,30.28430557250977,72589900,MRO,8.021280284020152
740,2007-04-02,29.52376747131348,50965100,MRO,-2.511327523675031
741,2007-04-09,30.67799568176269,67622300,MRO,3.9094882168094163
742,2007-04-16,30.42448234558105,65948500,MRO,-0.8263686415874555
743,2007-04-23,29.830965042114247,62102000,MRO,-1.9507885022503964
744,2007-04-30,30.689924240112305,61462400,MRO,2.8794214226237855
745,2007-05-07,30.98519325256348,57559100,MRO,0.962104077354656
746,2007-05-14,32.181175231933594,77067300,MRO,3.8598499922900023
747,2007-05-21,34.50752639770508,77163200,MRO,7.228919233077077
748,2007-05-28,35.590171813964844,59714800,MRO,3.1374182077906534
749,2007-06-04,37.8121337890625,66877600,MRO,6.243189796082425
750,2007-06-11,37.34090042114258,59746900,MRO,-1.246249075888519
751,2007-06-18,39.60760116577149,55431600,MRO,6.070289465611005
752,2007-06-25,36.80405044555664,48366400,MRO,-7.078314863051218
753,2007-07-02,36.02859878540039,28821800,MRO,-2.1069736911249954
754,2007-07-09,38.18196487426758,46858200,MRO,5.976824415774338
755,2007-07-16,38.772499084472656,52402500,MRO,1.546631275131322
756,2007-07-23,37.04861450195313,61464500,MRO,-4.446152874396207
757,2007-07-30,33.123645782470696,85403300,MRO,-10.59410391520989
758,2007-08-06,29.99798583984375,99039800,MRO,-9.436340320608885
759,2007-08-13,31.882925033569336,70206200,MRO,6.283552515122476
760,2007-08-20,31.363969802856445,65470300,MRO,-1.6276901512846949
761,2007-08-27,31.912750244140625,46079000,MRO,1.7497161384022248
762,2007-09-03,32.24679183959961,48762100,MRO,1.0467339633954504
763,2007-09-10,32.34223175048828,64891400,MRO,0.2959671503553108
764,2007-09-17,33.19522476196289,58429600,MRO,2.637396881128129
765,2007-09-24,34.69840621948242,41168800,MRO,4.5283063100147105
766,2007-10-01,34.01242828369141,42120000,MRO,-1.97697246222752
767,2007-10-08,34.78191375732422,48053700,MRO,2.262365589468263
768,2007-10-15,35.37245178222656,73653900,MRO,1.6978307433644042
769,2007-10-22,34.101905822753906,51089600,MRO,-3.591908096433004
770,2007-10-29,36.80405044555664,51094800,MRO,7.923734928033774
771,2007-11-05,35.19350051879883,53055300,MRO,-4.3760127139817415
772,2007-11-12,35.44999313354492,59020100,MRO,0.7288067710374153
773,2007-11-19,34.155590057373054,32975300,MRO,-3.6513493001131936
774,2007-11-26,33.55908966064453,52886900,MRO,-1.7464209979290288
775,2007-12-03,33.123645782470696,42050500,MRO,-1.2975437730198316
776,2007-12-10,35.36051940917969,41252000,MRO,6.753102123476888
777,2007-12-17,34.567176818847656,41615900,MRO,-2.2435829665049467
778,2007-12-24,36.53562545776367,17811100,MRO,5.694560042412039
779,2007-12-31,37.16194915771485,33125200,MRO,1.7142821345024701
780,2008-01-07,35.479820251464844,63321600,MRO,-4.526481910599126
781,2008-01-14,32.83135986328125,66832600,MRO,-7.4646950559853735
782,2008-01-21,26.34740447998047,74965800,MRO,-19.74927450553904
783,2008-01-28,29.341835021972656,78879800,MRO,11.36518226783
784,2008-02-04,29.371660232543945,71104300,MRO,0.10164739372624251
785,2008-02-11,29.53271484375,61518500,MRO,0.5483333592004629
786,2008-02-18,31.167125701904297,43428000,MRO,5.534238443033581
787,2008-02-25,30.749574661254893,59788000,MRO,-1.3397162274219543
788,2008-03-03,31.620464324951172,67892700,MRO,2.832200683392297
789,2008-03-10,30.51693916320801,67666400,MRO,-3.4899081506288567
790,2008-03-17,28.035499572753906,65722300,MRO,-8.131351500172046
791,2008-03-24,27.92216491699219,55495600,MRO,-0.404254097443866
792,2008-03-31,27.68952941894531,66676500,MRO,-0.8331570948687809
793,2008-04-07,29.38359069824219,56549300,MRO,6.118057312082008
794,2008-04-14,26.83653450012207,61164200,MRO,-8.66829457392521
795,2008-04-21,29.10919952392578,52078700,MRO,8.468548812788676
796,2008-04-28,27.975849151611328,79372500,MRO,-3.893443965653938
797,2008-05-05,30.308164596557607,59470400,MRO,8.336888836891482
798,2008-05-12,31.37590026855469,55455700,MRO,3.522930821480197
799,2008-05-19,32.837326049804695,83002600,MRO,4.657797126907183
800,2008-05-26,30.86887550354004,63454200,MRO,-5.994551880622336
801,2008-06-02,30.5050106048584,97646500,MRO,-1.1787436139029837
802,2008-06-09,29.830965042114247,77573700,MRO,-2.209622450145262
803,2008-06-16,30.72571563720703,77332500,MRO,2.999402110624317
804,2008-06-23,30.272375106811523,73285900,MRO,-1.4754433574414103
805,2008-06-30,30.606414794921875,51839500,MRO,1.1034472416906265
806,2008-07-07,30.54080009460449,88395900,MRO,-0.2143821834639481
807,2008-07-14,27.98777961730957,73816700,MRO,-8.359376536916429
808,2008-07-21,26.22213935852051,73560800,MRO,-6.308611411592885
809,2008-07-28,25.643535614013672,97442200,MRO,-2.206546676439771
810,2008-08-04,28.321819305419922,69671300,MRO,10.444284016524703
811,2008-08-11,27.462860107421875,56348900,MRO,-3.032853181976444
812,2008-08-18,27.295839309692386,49659800,MRO,-0.6081697138469239
813,2008-08-25,26.78881454467773,37529700,MRO,-1.8575166686104347
814,2008-09-01,26.09687423706055,43276600,MRO,-2.582944857314157
815,2008-09-08,26.609865188598643,75343000,MRO,1.9657179893582046
816,2008-09-15,24.79054069519043,90618000,MRO,-6.837030103360769
817,2008-09-22,26.084945678710927,71152000,MRO,5.22136648585333
818,2008-09-29,23.74666404724121,73749800,MRO,-8.964103894523717
819,2008-10-06,20.525564193725586,112375500,MRO,-13.564430974841871
820,2008-10-13,16.28445053100586,110914200,MRO,-20.662592378416488
821,2008-10-20,15.986200332641602,106346700,MRO,-1.8315029899006086
822,2008-10-27,13.67177963256836,78321200,MRO,-14.477616018282443
823,2008-11-03,18.2886905670166,72299100,MRO,33.76964125028774
824,2008-11-10,17.817455291748047,64978800,MRO,-2.5766485224394406
825,2008-11-17,15.46127986907959,89819800,MRO,-13.223972694684932
826,2008-11-24,14.089329719543455,48042200,MRO,-8.873457832425917
827,2008-12-01,14.98408031463623,82663300,MRO,6.350554731156992
828,2008-12-08,14.2802095413208,76874700,MRO,-4.69745729157564
829,2008-12-15,15.365839958190918,75676500,MRO,7.60234234468877
830,2008-12-22,15.473210334777832,25920600,MRO,0.6987602166823246
831,2008-12-29,14.98408031463623,38300000,MRO,-3.1611411566106953
832,2009-01-05,17.006214141845707,69455900,MRO,13.495214819652865
833,2009-01-12,16.821300506591793,65895800,MRO,-1.0873298061025385
834,2009-01-19,16.630420684814453,54886600,MRO,-1.134750679369528
835,2009-01-26,17.417800903320312,68502700,MRO,4.7345778764624455
836,2009-02-02,16.039884567260742,79644400,MRO,-7.910966164488087
837,2009-02-09,16.296379089355472,70324800,MRO,1.5991045385592433
838,2009-02-16,15.479174613952635,58634800,MRO,-5.014638349549822
839,2009-02-23,14.560564994812012,77791400,MRO,-5.934487090239333
840,2009-03-02,13.463005065917967,96102300,MRO,-7.537893819952108
841,2009-03-09,12.448954582214355,73665800,MRO,-7.5321258421770425
842,2009-03-16,14.232489585876465,74078800,MRO,14.326785368871214
843,2009-03-23,14.97811508178711,76049600,MRO,5.238897182475806
844,2009-03-30,15.574614524841307,84810100,MRO,3.9824733606134526
845,2009-04-06,17.113584518432614,65975900,MRO,9.88127180378474
846,2009-04-13,17.113584518432614,70697200,MRO,0.0
847,2009-04-20,17.590784072875973,76423600,MRO,2.788425498640449
848,2009-04-27,18.145530700683594,73914000,MRO,3.153620813656679
849,2009-05-04,18.282724380493164,70110900,MRO,0.7560742205484342
850,2009-05-11,19.08799934387207,65613400,MRO,4.404567648780496
851,2009-05-18,17.382009506225586,56950400,MRO,-8.937499456663426
852,2009-05-25,17.358150482177734,54431300,MRO,-0.13726274881685085
853,2009-06-01,19.35642433166504,72755200,MRO,11.5120205435424
854,2009-06-08,18.706239700317386,55249600,MRO,-3.3590120789200735
855,2009-06-15,19.016420364379886,51771700,MRO,1.6581668418225033
856,2009-06-22,17.972545623779297,60787000,MRO,-5.489333537009396
857,2009-06-29,17.75780487060547,45915900,MRO,-1.194826585331945
858,2009-07-06,16.80340576171875,59681600,MRO,-5.374533146642115
859,2009-07-13,16.833229064941403,58351300,MRO,0.17748368185332805
860,2009-07-20,18.30061912536621,46162800,MRO,8.71722267167946
861,2009-07-27,19.18940544128418,47978600,MRO,4.856591516546211
862,2009-08-03,19.392215728759766,63351700,MRO,1.0568867706513665
863,2009-08-10,18.097810745239254,44533900,MRO,-6.674868935171935
864,2009-08-17,18.02622985839844,41064900,MRO,-0.3955223526671204
865,2009-08-24,19.099929809570312,33573300,MRO,5.956320093586478
866,2009-08-31,18.539220809936523,38106900,MRO,-2.9356600009746487
867,2009-09-07,18.688344955444336,35141900,MRO,0.8043711601292648
868,2009-09-14,18.97466468811035,51999900,MRO,1.5320764537932197
869,2009-09-21,19.672569274902344,46303100,MRO,3.6780865341420435
870,2009-09-28,18.90904998779297,48350700,MRO,-3.881136604172234
871,2009-10-05,18.199214935302734,55668700,MRO,-3.753943497682218
872,2009-10-12,19.547304153442386,54316500,MRO,7.407403137619061
873,2009-10-19,20.823814392089844,49078500,MRO,6.530364640704979
874,2009-10-26,20.36450958251953,50777300,MRO,-2.205670877208666
875,2009-11-02,19.201335906982425,54070800,MRO,-5.711768657250405
876,2009-11-09,20.406265258789066,40965600,MRO,6.27523708581379
877,2009-11-16,20.799955368041992,54985500,MRO,1.9292609610833227
878,2009-11-23,20.108015060424805,29879900,MRO,-3.3266432325153765
879,2009-11-30,19.475725173950195,50745600,MRO,-3.1444669430302863
880,2009-12-07,18.873260498046875,53279900,MRO,-3.0934133159218558
881,2009-12-14,19.24308967590332,52246800,MRO,1.9595404720594918
882,2009-12-21,18.58694076538086,20076400,MRO,-3.4097898080478584
883,2009-12-28,19.022384643554688,17834300,MRO,2.3427409796498893
884,2010-01-04,18.938875198364254,49319500,MRO,-0.43900618537186686
885,2010-01-11,19.66660499572754,51713500,MRO,3.8425185748419666
886,2010-01-18,18.771854400634766,47420600,MRO,-4.549593563745004
887,2010-01-25,18.342374801635746,51279400,MRO,-2.2878911685171452
888,2010-02-01,17.99640464782715,74629200,MRO,-1.8861797207292055
889,2010-02-08,17.036039352416992,62037500,MRO,-5.336428660077439
890,2010-02-15,17.566925048828125,39159100,MRO,3.1162507049258092
891,2010-02-22,17.984474182128906,48223500,MRO,2.376905076672116
892,2010-03-01,17.387975692749027,52847000,MRO,-3.3167413366614698
893,2010-03-08,18.312549591064453,56116500,MRO,5.31731763750385
894,2010-03-15,18.72413444519043,52264800,MRO,2.2475562568677385
895,2010-03-22,18.71220588684082,50515600,MRO,-0.06370686124117957
896,2010-03-29,18.51535987854004,38121500,MRO,-1.0519658103976472
897,2010-04-05,19.266950607299805,55927500,MRO,4.059282313118233
898,2010-04-12,19.153615951538086,56589800,MRO,-0.588233488898751
899,2010-04-19,18.873260498046875,42915200,MRO,-1.4637207627038054
900,2010-04-26,19.714324951171875,51117800,MRO,4.456381308423305
901,2010-05-03,19.225194931030273,81034900,MRO,-2.4810893670114043
902,2010-05-10,18.80764579772949,66285200,MRO,-2.1718850435521095
903,2010-05-17,18.658519744873047,119611000,MRO,-0.7929012193245615
904,2010-05-24,18.688344955444336,90891300,MRO,0.1598476780532624
905,2010-05-31,18.31851577758789,50728100,MRO,-1.9789295346279756
906,2010-06-07,18.43185043334961,68174000,MRO,0.6186890746922851
907,2010-06-14,19.499584197998047,55615100,MRO,5.792873420438227
908,2010-06-21,20.346614837646484,69045000,MRO,4.343839494461626
909,2010-06-28,19.60099029541016,55555100,MRO,-3.66461226197061
910,2010-07-05,18.580974578857425,44685200,MRO,-5.203898890718726
911,2010-07-12,19.1237907409668,44976000,MRO,2.921354635117065
912,2010-07-19,19.040279388427734,46142900,MRO,-0.4366882783347385
913,2010-07-26,19.58309555053711,38590500,MRO,2.8508833879784707
914,2010-08-02,20.257139205932614,50276800,MRO,3.441966841534495
915,2010-08-09,20.615039825439453,36533800,MRO,1.766787579768533
916,2010-08-16,19.296775817871094,37885600,MRO,-6.394671165959087
917,2010-08-23,18.79571533203125,49353300,MRO,-2.5966020985526637
918,2010-08-30,18.43185043334961,39300600,MRO,-1.9358927939366586
919,2010-09-06,18.97466468811035,29401500,MRO,2.9449797063164262
920,2010-09-13,19.463794708251953,40812200,MRO,2.577805869993021
921,2010-09-20,18.873260498046875,38450300,MRO,-3.034013762766994
922,2010-09-27,19.3027400970459,45102800,MRO,2.275598320933835
923,2010-10-04,20.036434173583984,53889500,MRO,3.8009840719472305
924,2010-10-11,21.062414169311523,37779400,MRO,5.120571788567999
925,2010-10-18,21.384525299072266,37818700,MRO,1.5293172338718244
926,2010-10-25,21.51575469970703,43863300,MRO,0.6136652499855061
927,2010-11-01,21.414350509643555,93853600,MRO,-0.47130203647868024
928,2010-11-08,20.20345497131348,51815900,MRO,-5.654598479579244
929,2010-11-15,20.149770736694336,42484700,MRO,-0.2657180897790475
930,2010-11-22,20.358545303344727,28845200,MRO,1.0361138564727959
931,2010-11-29,19.935029983520508,43280400,MRO,-2.0802828174301773
932,2010-12-06,20.949079513549805,44409800,MRO,5.086772033287992
933,2010-12-13,21.038555145263672,39127400,MRO,0.4271100868942457
934,2010-12-20,21.11013412475586,26218700,MRO,0.3402276391984161
935,2010-12-27,21.682775497436523,22849400,MRO,2.712637301575111
936,2011-01-03,22.30313491821289,45088500,MRO,2.861070165347191
937,2011-01-10,23.15612983703613,133644400,MRO,3.8245516693111927
938,2011-01-17,25.28563499450684,67396900,MRO,9.196291316629084
939,2011-01-24,25.05299949645996,99132000,MRO,-0.9200302784463087
940,2011-01-31,26.82460594177246,70177900,MRO,7.071434482576952
941,2011-02-07,27.83268928527832,54611800,MRO,3.7580546222900053
942,2011-02-14,27.74321556091309,79916400,MRO,-0.3214699213868514
943,2011-02-21,29.317974090576172,71595900,MRO,5.67619325238467
944,2011-02-28,29.174814224243164,84623100,MRO,-0.4883006782485166
945,2011-03-07,31.322214126586914,63985100,MRO,7.3604578450386215
946,2011-03-14,29.783245086669922,70809700,MRO,-4.913346909951314
947,2011-03-21,30.76746940612793,54726600,MRO,3.3046241824686753
948,2011-03-28,30.95238494873047,54130700,MRO,0.6010099178507986
949,2011-04-04,32.09766387939453,40648200,MRO,3.7001314521032955
950,2011-04-11,31.41765594482422,48799500,MRO,-2.118558961566208
951,2011-04-18,30.218690872192386,36702700,MRO,-3.8162142800769683
952,2011-04-25,32.15134811401367,43243100,MRO,6.39556905358776
953,2011-05-02,32.276615142822266,78421600,MRO,0.38961672264683095
954,2011-05-09,29.974124908447266,60656400,MRO,-7.133617401287608
955,2011-05-16,30.272375106811523,50825900,MRO,0.9950255404460713
956,2011-05-23,30.117284774780273,63925000,MRO,-0.5123163659410175
957,2011-05-30,32.09766387939453,48765300,MRO,6.575556592912371
958,2011-06-06,30.80922508239746,54086900,MRO,-4.014120161013333
959,2011-06-13,30.11132049560547,64117100,MRO,-2.2652455065828088
960,2011-06-20,29.95026588439941,73544200,MRO,-0.5348639931934005
961,2011-06-27,29.234464645385746,70988300,MRO,-2.389966225263174
962,2011-07-04,33.830001831054695,59348700,MRO,15.719587279646971
963,2011-07-11,32.330001831054695,44542400,MRO,-4.433934137783745
964,2011-07-18,31.46999931335449,40484200,MRO,-2.6600756850998
965,2011-07-25,31.75,36900900,MRO,0.8897384580707358
966,2011-08-01,31.40999984741211,87746800,MRO,-1.070866622324065
967,2011-08-08,24.13999938964844,102999600,MRO,-23.14549663508721
968,2011-08-15,27.059999465942386,48064800,MRO,12.096106669936708
969,2011-08-22,26.20000076293945,41779000,MRO,-3.178117959999696
970,2011-08-29,26.270000457763672,35110000,MRO,0.2671743999459672
971,2011-09-05,24.45000076293945,35873200,MRO,-6.928053532965779
972,2011-09-12,24.40999984741211,53843900,MRO,-0.16360292138711235
973,2011-09-19,24.790000915527344,41275600,MRO,1.556743426835872
974,2011-09-26,22.229999542236328,43854900,MRO,-10.326749813419916
975,2011-10-03,21.309999465942386,52618100,MRO,-4.138551935396892
976,2011-10-10,23.01000022888184,34055900,MRO,7.977479143800037
977,2011-10-17,24.3700008392334,34370000,MRO,5.910476300841165
978,2011-10-24,25.8799991607666,35829500,MRO,6.196135697715072
979,2011-10-31,27.440000534057607,47555300,MRO,6.027826212822808
980,2011-11-07,27.0,36689700,MRO,-1.60350045733964
981,2011-11-14,28.25,36578500,MRO,4.629629629629629
982,2011-11-21,25.520000457763672,24220700,MRO,-9.663715193756914
983,2011-11-28,25.8700008392334,33248800,MRO,1.3714748244185464
984,2011-12-05,28.520000457763672,35886100,MRO,10.243523512034027
985,2011-12-12,27.959999084472656,38206900,MRO,-1.9635391455212017
986,2011-12-19,27.209999084472656,32747000,MRO,-2.682403521309505
987,2011-12-26,29.20000076293945,18116100,MRO,7.313494102990928
988,2012-01-02,29.959999084472656,30626200,MRO,2.602733909849051
989,2012-01-09,30.770000457763672,36346200,MRO,2.7036094727746987
990,2012-01-16,31.040000915527344,30282500,MRO,0.8774795376889482
991,2012-01-23,32.15999984741211,31995500,MRO,3.608243875162069
992,2012-01-30,30.86000061035156,43403900,MRO,-4.042286204068998
993,2012-02-06,32.310001373291016,35934700,MRO,4.698641394235988
994,2012-02-13,33.540000915527344,31505200,MRO,3.806869359198184
995,2012-02-20,34.22999954223633,23433200,MRO,2.057240929858024
996,2012-02-27,34.970001220703125,37631900,MRO,2.1618512660326226
997,2012-03-05,33.400001525878906,28516200,MRO,-4.489561452730918
998,2012-03-12,33.310001373291016,25347200,MRO,-0.26946152238393445
999,2012-03-19,34.52000045776367,26288400,MRO,3.632539881679113
1000,2012-03-26,32.779998779296875,28838700,MRO,-5.040560994765179
1001,2012-04-02,31.61000061035156,23289800,MRO,-3.5692440894301103
1002,2012-04-09,30.04999923706055,32097900,MRO,-4.935151354537283
1003,2012-04-16,29.71999931335449,25051900,MRO,-1.098169491129551
1004,2012-04-23,28.770000457763672,26174400,MRO,-3.196496896162245
1005,2012-04-30,29.54999923706055,46174200,MRO,2.711153169573181
1006,2012-05-07,26.59000015258789,54197200,MRO,-10.016917634164724
1007,2012-05-14,25.729999542236328,37463100,MRO,-3.2343008853569417
1008,2012-05-21,24.25,40258000,MRO,-5.752038742973462
1009,2012-05-28,25.559999465942386,34638300,MRO,5.4020596533706655
1010,2012-06-04,23.96999931335449,41349800,MRO,-6.220658003950686
1011,2012-06-11,25.31999969482422,31871800,MRO,5.632041802844774
1012,2012-06-18,24.649999618530273,41564400,MRO,-2.646129875076196
1013,2012-06-25,23.399999618530273,35351000,MRO,-5.070993993283192
1014,2012-07-02,25.559999465942386,19956100,MRO,9.230768729165389
1015,2012-07-09,24.8799991607666,34449500,MRO,-2.6604081353047615
1016,2012-07-16,25.040000915527344,43959900,MRO,0.6430938913094892
1017,2012-07-23,25.959999084472656,34940200,MRO,3.6741139588969434
1018,2012-07-30,26.989999771118164,39166200,MRO,3.967645311904413
1019,2012-08-06,26.709999084472656,32871500,MRO,-1.0374238200073456
1020,2012-08-13,27.920000076293945,27111800,MRO,4.53014239347054
1021,2012-08-20,27.07999992370605,35666900,MRO,-3.008596526835663
1022,2012-08-27,27.86000061035156,28406100,MRO,2.880357048903419
1023,2012-09-03,27.75,25616400,MRO,-0.3948334814848767
1024,2012-09-10,28.649999618530273,39022500,MRO,3.243241868577562
1025,2012-09-17,31.020000457763672,43072700,MRO,8.272254348305566
1026,2012-09-24,30.399999618530273,35873000,MRO,-1.9987131853127518
1027,2012-10-01,29.709999084472656,31372200,MRO,-2.269738627355207
1028,2012-10-08,29.34000015258789,28732700,MRO,-1.245368371883048
1029,2012-10-15,29.15999984741211,34013200,MRO,-0.6134979694603191
1030,2012-10-22,30.459999084472656,35854500,MRO,4.458159272507401
1031,2012-10-29,30.020000457763672,13102400,MRO,-1.4445129347796954
1032,2012-11-05,29.51000022888184,48906700,MRO,-1.6988681582446072
1033,2012-11-12,30.459999084472656,41704900,MRO,3.2192438096325056
1034,2012-11-19,31.10000038146973,25759100,MRO,2.1011205391773045
1035,2012-11-26,31.489999771118164,34228900,MRO,1.2540173146776123
1036,2012-12-03,31.040000915527344,26851900,MRO,-1.4290214635172782
1037,2012-12-10,30.920000076293945,35121000,MRO,-0.3866006304573581
1038,2012-12-17,30.86000061035156,24618200,MRO,-0.19404743141765826
1039,2012-12-24,30.920000076293945,11540200,MRO,0.19442470756873664
1040,2012-12-31,29.690000534057607,17426300,MRO,-3.978006271673201
1041,2013-01-07,31.809999465942386,19168100,MRO,7.140447604414513
1042,2013-01-14,32.09999847412109,25711600,MRO,0.9116598964083287
1043,2013-01-21,33.09999847412109,18978100,MRO,3.115264945592432
1044,2013-01-28,33.959999084472656,22916000,MRO,2.598189274914779
1045,2013-02-04,33.970001220703125,31673800,MRO,0.029452698763593226
1046,2013-02-11,34.56999969482422,27507400,MRO,1.7662597955852375
1047,2013-02-18,34.97999954223633,26932500,MRO,1.1859989905452444
1048,2013-02-25,34.939998626708984,30768300,MRO,-0.11435367653177053
1049,2013-03-04,32.75,24533000,MRO,-6.26788412359838
1050,2013-03-11,33.34999847412109,20264900,MRO,1.8320564095300356
1051,2013-03-18,34.61999893188477,24900100,MRO,3.808097498862497
1052,2013-03-25,34.36999893188477,16542800,MRO,-0.7221259610431465
1053,2013-04-01,33.81999969482422,21808800,MRO,-1.6002305910761145
1054,2013-04-08,32.5,21315800,MRO,-3.9030150997494837
1055,2013-04-15,32.09999847412109,29595300,MRO,-1.230773925781272
1056,2013-04-22,29.8700008392334,28239400,MRO,-6.947033460719647
1057,2013-04-29,32.259998321533196,25746200,MRO,8.001330482591094
1058,2013-05-06,33.470001220703125,29240400,MRO,3.7507841355412137
1059,2013-05-13,34.189998626708984,26930900,MRO,2.151172332675326
