,date,open,volume,ticker,change
1060,2013-05-20,36.11000061035156,25041100,MRO,5.615683125949839
1061,2013-05-27,35.630001068115234,17521300,MRO,-1.3292703797372074
1062,2013-06-03,34.610000610351555,22796400,MRO,-2.8627573033570926
1063,2013-06-10,35.080001831054695,21074900,MRO,1.357992523590323
1064,2013-06-17,34.709999084472656,31152100,MRO,-1.0547398154765548
1065,2013-06-24,33.779998779296875,28481000,MRO,-2.679344078668709
1066,2013-07-01,34.709999084472656,13821000,MRO,2.753109351045213
1067,2013-07-08,35.790000915527344,17781100,MRO,3.1115006036915194
1068,2013-07-15,36.810001373291016,18034300,MRO,2.849959294974896
1069,2013-07-22,37.52999877929688,17673900,MRO,1.9559831000937957
1070,2013-07-29,36.310001373291016,17641500,MRO,-3.25072594108068
1071,2013-08-05,37.5099983215332,36476500,MRO,3.304866160442736
1072,2013-08-12,34.189998626708984,29688100,MRO,-8.85097265631793
1073,2013-08-19,34.0,28546000,MRO,-0.5557140518881413
1074,2013-08-26,33.40999984741211,29592100,MRO,-1.7352945664349726
1075,2013-09-02,34.860000610351555,28474500,MRO,4.340020262082584
1076,2013-09-09,35.86000061035156,35277000,MRO,2.868617276223055
1077,2013-09-16,35.880001068115234,30183200,MRO,0.05577372399123281
1078,2013-09-23,35.650001525878906,22481400,MRO,-0.641024346124441
1079,2013-09-30,34.77000045776367,30131100,MRO,-2.4684460882180543
1080,2013-10-07,34.36999893188477,20539100,MRO,-1.1504213995188033
1081,2013-10-14,34.580001831054695,23917100,MRO,0.6110064175041445
1082,2013-10-21,35.09000015258789,24922400,MRO,1.4748360165648984
1083,2013-10-28,35.630001068115234,24241800,MRO,1.5389025738933162
1084,2013-11-04,35.36000061035156,36772300,MRO,-0.7577896426315052
1085,2013-11-11,36.45000076293945,21013500,MRO,3.0825795638385687
1086,2013-11-18,36.15999984741211,28742300,MRO,-0.7956129203218077
1087,2013-11-25,37.54999923706055,17337200,MRO,3.84402487697443
1088,2013-12-02,36.02000045776367,29054400,MRO,-4.074564075588101
1089,2013-12-09,36.54999923706055,32921700,MRO,1.4714013674662247
1090,2013-12-16,35.84000015258789,38711900,MRO,-1.942541995329892
1091,2013-12-23,35.36000061035156,9842200,MRO,-1.3392844313413568
1092,2013-12-30,35.70000076293945,13643100,MRO,0.9615388764681085
1093,2014-01-06,34.61999893188477,24037200,MRO,-3.025215148386892
1094,2014-01-13,34.669998168945305,24885000,MRO,0.14442298845504506
1095,2014-01-20,34.330001831054695,17417300,MRO,-0.9806644241335816
1096,2014-01-27,33.0,21599000,MRO,-3.874167667103308
1097,2014-02-03,32.779998779296875,44043200,MRO,-0.6666703657670455
1098,2014-02-10,32.490001678466804,30057700,MRO,-0.884676972633772
1099,2014-02-17,33.279998779296875,24999000,MRO,2.431508341083443
1100,2014-02-24,33.490001678466804,31819600,MRO,0.6310183499783345
1101,2014-03-03,33.380001068115234,28568400,MRO,-0.32845806162588853
1102,2014-03-10,34.150001525878906,27596400,MRO,2.306771818827713
1103,2014-03-17,33.080001831054695,28843900,MRO,-3.133234691112282
1104,2014-03-24,34.34000015258789,30506600,MRO,3.8089427200404216
1105,2014-03-31,35.34000015258789,26202500,MRO,2.912055898533941
1106,2014-04-07,35.40999984741211,31928100,MRO,0.19807497035082147
1107,2014-04-14,35.40999984741211,26396300,MRO,0.0
1108,2014-04-21,36.810001373291016,36633100,MRO,3.953689725816882
1109,2014-04-28,36.2400016784668,34516000,MRO,-1.5484913707115615
1110,2014-05-05,36.459999084472656,37665200,MRO,0.6070568317235432
1111,2014-05-12,36.13999938964844,31033200,MRO,-0.8776733484902859
1112,2014-05-19,35.54999923706055,24446700,MRO,-1.6325405715332804
1113,2014-05-26,36.310001373291016,21065700,MRO,2.1378400915355678
1114,2014-06-02,36.75,31435300,MRO,1.2117835584347827
1115,2014-06-09,37.400001525878906,35867900,MRO,1.7687116350446428
1116,2014-06-16,39.22000122070313,30761300,MRO,4.866309145909736
1117,2014-06-23,39.810001373291016,33113600,MRO,1.5043348654370747
1118,2014-06-30,39.54999923706055,21456000,MRO,-0.6531075791544865
1119,2014-07-07,40.02999877929688,29346400,MRO,1.21365246901585
1120,2014-07-14,39.43000030517578,21605600,MRO,-1.4988720769869572
1121,2014-07-21,39.650001525878906,19994900,MRO,0.5579538904397283
1122,2014-07-28,40.45000076293945,23603600,MRO,2.017652474838873
1123,2014-08-04,38.77000045776367,34120100,MRO,-4.153276325065012
1124,2014-08-11,39.22999954223633,30728000,MRO,1.1864820197094985
1125,2014-08-18,39.0,22230600,MRO,-0.5862848455776886
1126,2014-08-25,40.08000183105469,24247000,MRO,2.7692354642427883
1127,2014-09-01,41.70000076293945,24363000,MRO,4.041913318051702
1128,2014-09-08,40.7400016784668,24705600,MRO,-2.302156035752037
1129,2014-09-15,39.5,28265500,MRO,-3.0436956980347945
1130,2014-09-22,39.09000015258789,19965800,MRO,-1.0379742972458463
1131,2014-09-29,38.06999969482422,25726300,MRO,-2.609364169306979
1132,2014-10-06,36.75,29711000,MRO,-3.4672963104953167
1133,2014-10-13,34.279998779296875,50246200,MRO,-6.721091757015306
1134,2014-10-20,33.799999237060554,28294600,MRO,-1.4002320867240312
1135,2014-10-27,33.900001525878906,33694300,MRO,0.2958647664959209
1136,2014-11-03,35.560001373291016,44693100,MRO,4.896754491721432
1137,2014-11-10,34.65999984741211,40704400,MRO,-2.530937826551644
1138,2014-11-17,31.88999938964844,32379700,MRO,-7.991922879279789
1139,2014-11-24,33.669998168945305,25647700,MRO,5.5816833282055685
1140,2014-12-01,28.520000457763672,51663900,MRO,-15.295509329524132
1141,2014-12-08,28.96999931335449,54176900,MRO,1.5778360742217965
1142,2014-12-15,25.790000915527344,76261200,MRO,-10.976867356573393
1143,2014-12-22,28.18000030517578,25274000,MRO,9.267155117507167
1144,2014-12-29,28.5,20739900,MRO,1.1355560374690443
1145,2015-01-05,28.040000915527344,47693900,MRO,-1.6140318753426535
1146,2015-01-12,27.13999938964844,42895300,MRO,-3.2097057649542395
1147,2015-01-19,26.239999771118164,26194200,MRO,-3.3161372099129416
1148,2015-01-26,26.53000068664551,36007100,MRO,1.1051864255217922
1149,2015-02-02,27.059999465942386,51246200,MRO,1.9977337564249
1150,2015-02-09,28.18000030517578,33368000,MRO,4.138953663480385
1151,2015-02-16,29.3799991607666,36282100,MRO,4.258335140508917
1152,2015-02-23,28.03000068664551,30684700,MRO,-4.594957497220927
1153,2015-03-02,27.86000061035156,26153700,MRO,-0.6064933004976575
1154,2015-03-09,26.65999984741211,33466400,MRO,-4.3072531825199665
1155,2015-03-16,25.54999923706055,35655200,MRO,-4.163543198441942
1156,2015-03-23,26.270000457763672,31939400,MRO,2.8180087757449006
1157,2015-03-30,26.209999084472656,26482300,MRO,-0.22840263511789619
1158,2015-04-06,27.399999618530273,39113800,MRO,4.5402540084886835
1159,2015-04-13,29.770000457763672,36104000,MRO,8.649638219814415
1160,2015-04-20,30.90999984741211,32438300,MRO,3.8293563054048887
1161,2015-04-27,30.5,29928600,MRO,-1.3264310884376662
1162,2015-05-04,30.95000076293945,48556500,MRO,1.475412337506392
1163,2015-05-11,29.32999992370605,34207300,MRO,-5.234251370918352
1164,2015-05-18,27.40999984741211,31218700,MRO,-6.5461987087906435
1165,2015-05-25,27.739999771118164,21209700,MRO,1.2039398961806684
1166,2015-06-01,27.229999542236328,28294800,MRO,-1.838501200756421
1167,2015-06-08,26.790000915527344,19983000,MRO,-1.6158598388020702
1168,2015-06-15,26.239999771118164,23377600,MRO,-2.053009054174395
1169,2015-06-22,26.18000030517578,44924000,MRO,-0.22865650329929885
1170,2015-06-29,27.239999771118164,36752500,MRO,4.048890197044119
1171,2015-07-06,25.28000068664551,38281000,MRO,-7.195297727391272
1172,2015-07-13,24.3799991607666,36217300,MRO,-3.5601325214929584
1173,2015-07-20,23.59000015258789,54250400,MRO,-3.2403569949666484
1174,2015-07-27,21.100000381469727,50935500,MRO,-10.555319012344322
1175,2015-08-03,20.700000762939453,70286000,MRO,-1.895732754969796
1176,2015-08-10,18.420000076293945,61560200,MRO,-11.014495664790216
1177,2015-08-17,17.149999618530273,77231500,MRO,-6.8946821525702875
1178,2015-08-24,14.510000228881836,92778800,MRO,-15.39358278933117
1179,2015-08-31,16.40999984741211,79938000,MRO,13.094414807439946
1180,2015-09-07,16.579999923706055,81966100,MRO,1.035954161332638
1181,2015-09-14,14.989999771118164,94264400,MRO,-9.589868274453437
1182,2015-09-21,16.020000457763672,64662500,MRO,6.871252183939666
1183,2015-09-28,15.479999542236328,60465600,MRO,-3.370792135437465
1184,2015-10-05,17.079999923706055,101012300,MRO,10.335920082582776
1185,2015-10-12,19.559999465942386,50238400,MRO,14.519903707928213
1186,2015-10-19,18.93000030517578,42949100,MRO,-3.2208546930870385
1187,2015-10-26,18.26000022888184,64186800,MRO,-3.539355866311066
1188,2015-11-02,18.170000076293945,66540600,MRO,-0.4928814428246334
1189,2015-11-09,18.280000686645508,52560900,MRO,0.6053968623537772
1190,2015-11-16,17.209999084472653,45632400,MRO,-5.853400229653968
1191,2015-11-23,17.389999389648438,31055100,MRO,1.0459053733372141
1192,2015-11-30,17.569999694824222,56854500,MRO,1.035079422043751
1193,2015-12-07,15.539999961853027,70670900,MRO,-11.553783541437356
1194,2015-12-14,14.15999984741211,89536500,MRO,-8.880309638535952
1195,2015-12-21,12.539999961853027,43493000,MRO,-11.440677281187645
1196,2015-12-28,13.529999732971193,37700300,MRO,7.894735040907243
1197,2016-01-04,12.5600004196167,92511400,MRO,-7.169248577224338
1198,2016-01-11,10.399999618530273,148030300,MRO,-17.197458032826592
1199,2016-01-18,8.210000038146973,151139200,MRO,-21.057689045307786
1200,2016-01-25,8.75,104817200,MRO,6.577344206382091
1201,2016-02-01,9.380000114440918,124536600,MRO,7.200001307896205
1202,2016-02-08,8.260000228881836,159550600,MRO,-11.940297141732373
1203,2016-02-15,7.760000228881836,179844500,MRO,-6.053268597399125
1204,2016-02-22,6.96999979019165,138657500,MRO,-10.180417724085808
1205,2016-02-29,8.489999771118164,539490200,MRO,21.807747872037154
1206,2016-03-07,11.119999885559082,189823000,MRO,30.977622913345936
1207,2016-03-14,10.859999656677246,156977400,MRO,-2.3381315787555326
1208,2016-03-21,11.470000267028807,109756800,MRO,5.616948707512188
1209,2016-03-28,10.329999923706056,138081400,MRO,-9.93897399113188
1210,2016-04-04,10.520000457763672,117246000,MRO,1.839308184519808
1211,2016-04-11,11.920000076293945,139878400,MRO,13.307980585657535
1212,2016-04-18,12.289999961853027,128495200,MRO,3.104025865695455
1213,2016-04-25,14.25,125272000,MRO,15.947925502283347
1214,2016-05-02,14.020000457763672,125436400,MRO,-1.6140318753426535
1215,2016-05-09,11.890000343322756,101344900,MRO,-15.192582345897247
1216,2016-05-16,12.770000457763672,82966000,MRO,7.401178208839252
1217,2016-05-23,12.869999885559082,85683600,MRO,0.7830808473825412
1218,2016-05-30,13.109999656677244,65553200,MRO,1.8648001029701367
1219,2016-06-06,13.649999618530273,91643200,MRO,4.118992951902892
1220,2016-06-13,13.239999771118164,76830000,MRO,-3.003661969744839
1221,2016-06-20,13.850000381469727,148206000,MRO,4.607255444839376
1222,2016-06-27,14.300000190734865,102381200,MRO,3.2490960062875147
1223,2016-07-04,15.210000038146973,73027300,MRO,6.363635211709348
1224,2016-07-11,15.0,84583800,MRO,-1.380670858779017
1225,2016-07-18,15.039999961853027,82824800,MRO,0.26666641235351557
1226,2016-07-25,13.9399995803833,84790200,MRO,-7.313832342152475
1227,2016-08-01,13.420000076293945,96616700,MRO,-3.7302691516656226
1228,2016-08-08,14.100000381469727,74454400,MRO,5.067066328687901
1229,2016-08-15,14.9399995803833,95102000,MRO,5.9574409658705
1230,2016-08-22,16.200000762939453,99695300,MRO,8.433743092004999
1231,2016-08-29,15.84000015258789,70197300,MRO,-2.2222258851686694
1232,2016-09-05,15.56999969482422,66227800,MRO,-1.7045483280475744
1233,2016-09-12,15.399999618530273,91785800,MRO,-1.0918437997815666
1234,2016-09-19,14.5,86762100,MRO,-5.84415351184383
1235,2016-09-26,14.550000190734865,113195000,MRO,0.3448289016197591
1236,2016-10-03,15.890000343322756,72272600,MRO,9.209622921112913
1237,2016-10-10,15.84000015258789,62061500,MRO,-0.3146645038045954
1238,2016-10-17,14.390000343322756,66116000,MRO,-9.15403911172462
1239,2016-10-24,14.59000015258789,70906300,MRO,1.3898527066953044
1240,2016-10-31,13.649999618530273,126258500,MRO,-6.442772612931641
1241,2016-11-07,14.100000381469727,82332400,MRO,3.2967089781347982
1242,2016-11-14,14.699999809265135,83824300,MRO,4.255314975621773
1243,2016-11-21,16.079999923706055,56767300,MRO,9.38775600235812
1244,2016-11-28,16.549999237060547,167816200,MRO,2.922881315823841
1245,2016-12-05,18.549999237060547,67670500,MRO,12.084592702103478
1246,2016-12-12,19.149999618530273,99530800,MRO,3.2345035371807564
1247,2016-12-19,18.649999618530273,45808900,MRO,-2.6109661094519336
1248,2016-12-26,18.100000381469727,28658400,MRO,-2.949057631690665
1249,2017-01-02,17.739999771118164,40421600,MRO,-1.9889536064326327
1250,2017-01-09,17.639999389648438,41312800,MRO,-0.5637000155576861
1251,2017-01-16,17.6299991607666,33598000,MRO,-0.05669064188122537
1252,2017-01-23,17.479999542236328,39307200,MRO,-0.8508203384608161
1253,2017-01-30,17.270000457763672,57959600,MRO,-1.2013677916022971
1254,2017-02-06,17.25,58400300,MRO,-0.11581040667940885
1255,2017-02-13,16.079999923706055,76915500,MRO,-6.782609137935915
1256,2017-02-20,16.420000076293945,56401800,MRO,2.1144288196584062
1257,2017-02-27,15.899999618530273,55774400,MRO,-3.1668724442602922
1258,2017-03-06,16.100000381469727,105493200,MRO,1.257866463759955
1259,2017-03-13,16.049999237060547,77784200,MRO,-0.3105661069842485
1260,2017-03-20,15.289999961853027,62726200,MRO,-4.735198201459282
1261,2017-03-27,14.40999984741211,61639300,MRO,-5.7553964462814085
1262,2017-04-03,15.8100004196167,62132200,MRO,9.715479438093235
1263,2017-04-10,16.379999160766598,53103800,MRO,3.605305034923699
1264,2017-04-17,15.90999984741211,63455600,MRO,-2.869348824389636
1265,2017-04-24,15.3100004196167,72879900,MRO,-3.7712095131981087
1266,2017-05-01,14.869999885559082,71920600,MRO,-2.873942011744458
1267,2017-05-08,14.289999961853027,66445300,MRO,-3.9004702634148534
1268,2017-05-15,14.93000030517578,66946700,MRO,4.478658817573302
1269,2017-05-22,14.609999656677244,71813400,MRO,-2.143339865757408
1270,2017-05-29,13.420000076293945,51306700,MRO,-8.145103411001317
1271,2017-06-05,12.609999656677244,78946100,MRO,-6.035770603664481
1272,2017-06-12,12.75,70862700,MRO,1.1102327290597724
1273,2017-06-19,12.539999961853027,75453300,MRO,-1.6470591227213542
1274,2017-06-26,11.5600004196167,92800600,MRO,-7.814988398863712
1275,2017-07-03,11.970000267028807,61147200,MRO,3.546711354061544
1276,2017-07-10,11.40999984741211,72532700,MRO,-4.678365974303364
1277,2017-07-17,11.630000114440918,79168700,MRO,1.928135582567134
1278,2017-07-24,11.869999885559082,74802600,MRO,2.063626558525631
1279,2017-07-31,12.329999923706055,102078600,MRO,3.8753162812293187
1280,2017-08-07,12.779999732971193,71360200,MRO,3.649633512162108
1281,2017-08-14,12.079999923706055,84563600,MRO,-5.477306916205992
1282,2017-08-21,10.8100004196167,42877100,MRO,-10.513240994290744
1283,2017-08-28,11.050000190734863,48356500,MRO,2.2201643089915244
1284,2017-09-04,11.380000114440918,57374700,MRO,2.986424597374677
1285,2017-09-11,11.3100004196167,57435500,MRO,-0.6151115476298721
1286,2017-09-18,11.9399995803833,64015300,MRO,5.570284150245438
1287,2017-09-25,12.960000038146973,81136900,MRO,8.542717701929163
1288,2017-10-02,13.199999809265135,53958300,MRO,1.8518500803374809
1289,2017-10-09,13.600000381469727,42845200,MRO,3.030307408973064
1290,2017-10-16,13.850000381469727,45292200,MRO,1.838235242556537
1291,2017-10-23,13.920000076293945,52235500,MRO,0.5054129450990713
1292,2017-10-30,13.880000114440918,89852100,MRO,-0.2873560462197707
1293,2017-11-06,15.729999542236328,84362800,MRO,13.328526026960539
1294,2017-11-13,15.619999885559082,62183200,MRO,-0.6992985370526431
1295,2017-11-20,14.850000381469727,52841300,MRO,-4.929574326061497
1296,2017-11-27,14.869999885559082,69687600,MRO,0.13467679175491096
1297,2017-12-04,14.970000267028807,54381900,MRO,0.6724975268280909
1298,2017-12-11,15.140000343322756,61853900,MRO,1.1356050318073234
1299,2017-12-18,15.09000015258789,67207800,MRO,-0.33025224307155854
1300,2017-12-25,17.040000915527347,32263900,MRO,12.922470134004852
1301,2018-01-01,17.110000610351562,44806000,MRO,0.4107963090567057
1302,2018-01-08,17.8700008392334,50641100,MRO,4.441848052431017
1303,2018-01-15,18.88999938964844,51450500,MRO,5.707881939074376
1304,2018-01-22,18.649999618530273,54874400,MRO,-1.2705123286011615
1305,2018-01-29,18.6299991607666,50220900,MRO,-0.10724106258854725
1306,2018-02-05,16.700000762939453,81617900,MRO,-10.35962686402897
1307,2018-02-12,15.760000228881836,85035100,MRO,-5.628745455770643
1308,2018-02-19,15.630000114440918,71312900,MRO,-0.8248738106150485
1309,2018-02-26,15.56999969482422,67044500,MRO,-0.38387984118606416
1310,2018-03-05,14.81999969482422,49289100,MRO,-4.81695577842121
1311,2018-03-12,15.130000114440918,68749000,MRO,2.0917707557373486
1312,2018-03-19,15.050000190734865,61860900,MRO,-0.528750317917688
1313,2018-03-26,16.030000686645508,46216500,MRO,6.511631119539481
1314,2018-04-02,16.010000228881836,61070100,MRO,-0.12476891395478311
1315,2018-04-09,16.40999984741211,68677200,MRO,2.498436057537833
1316,2018-04-16,18.200000762939453,87366600,MRO,10.907988617742923
1317,2018-04-23,17.940000534057614,49961000,MRO,-1.4285726262785456
1318,2018-04-30,18.06999969482422,84654400,MRO,0.7246329815866639
1319,2018-05-07,20.040000915527344,81464900,MRO,10.902054532227751
1320,2018-05-14,21.190000534057614,50810400,MRO,5.738520788385943
1321,2018-05-21,21.6299991607666,59772600,MRO,2.076444623027736
1322,2018-05-28,20.38999938964844,44742600,MRO,-5.732777712573028
1323,2018-06-04,21.71999931335449,52931200,MRO,6.522805117793479
1324,2018-06-11,21.01000022888184,63670700,MRO,-3.26887249962346
1325,2018-06-18,19.989999771118164,70939900,MRO,-4.8548331587427125
1326,2018-06-25,21.3799991607666,69020600,MRO,6.953473764700729
1327,2018-07-02,20.649999618530273,39310700,MRO,-3.4144039798463366
1328,2018-07-09,21.239999771118164,55809700,MRO,2.857143648847597
1329,2018-07-16,20.920000076293945,76232000,MRO,-1.5065899165373324
1330,2018-07-23,20.709999084472656,36965300,MRO,-1.0038288291368471
1331,2018-07-30,21.1200008392334,60696800,MRO,1.9797285025866636
1332,2018-08-06,20.61000061035156,45278200,MRO,-2.414773715039072
1333,2018-08-13,20.290000915527344,51992300,MRO,-1.5526428207066256
1334,2018-08-20,19.780000686645508,42015100,MRO,-2.513554489253609
1335,2018-08-27,20.68000030517578,52587100,MRO,4.550048469603488
1336,2018-09-03,21.68000030517578,37062600,MRO,4.835589870613881
1337,2018-09-10,20.649999618530273,40007100,MRO,-4.750925609533365
1338,2018-09-17,21.0,42397300,MRO,1.6949171328587043
1339,2018-09-24,22.209999084472656,67033000,MRO,5.761900402250744
1340,2018-10-01,23.43000030517578,57262800,MRO,5.493026884256137
1341,2018-10-08,23.1200008392334,71284900,MRO,-1.3230877588759684
1342,2018-10-15,20.920000076293945,56487000,MRO,-9.515573888761155
1343,2018-10-22,20.520000457763672,69453100,MRO,-1.912044058659176
1344,2018-10-29,18.82999992370605,71418100,MRO,-8.235869865286553
1345,2018-11-05,18.51000022888184,83217000,MRO,-1.6994142120061704
1346,2018-11-12,18.059999465942386,81806000,MRO,-2.43112240613212
1347,2018-11-19,16.799999237060547,45176000,MRO,-6.97674565969923
1348,2018-11-26,15.850000381469727,57624000,MRO,-5.654755349602262
1349,2018-12-03,17.6200008392334,69109600,MRO,11.167195048354596
1350,2018-12-10,15.6899995803833,81326500,MRO,-10.953468597757835
1351,2018-12-17,14.9399995803833,91631200,MRO,-4.780114850593755
1352,2018-12-24,13.25,45278400,MRO,-11.311911832998472
1353,2018-12-31,14.229999542236328,45622600,MRO,7.396222960274175
1354,2019-01-07,15.539999961853027,59576100,MRO,9.205906266746268
1355,2019-01-14,15.859999656677244,58455000,MRO,2.0592001004487743
1356,2019-01-21,15.880000114440918,40457400,MRO,0.12610629379965482
1357,2019-01-28,15.600000381469727,50844200,MRO,-1.7632224871117343
1358,2019-02-04,15.84000015258789,54770500,MRO,1.538460033650031
1359,2019-02-11,14.9399995803833,103302100,MRO,-5.6818217394874875
1360,2019-02-18,16.889999389648438,48268000,MRO,13.052207925263593
1361,2019-02-25,16.709999084472653,59103900,MRO,-1.0657212059232142
1362,2019-03-04,17.170000076293945,56245300,MRO,2.7528486955378533
1363,2019-03-11,16.440000534057614,50236200,MRO,-4.251598945792773
1364,2019-03-18,17.379999160766598,62030000,MRO,5.7177530180832665
1365,2019-03-25,16.59000015258789,58618500,MRO,-4.545449058260266
1366,2019-04-01,16.899999618530273,53350800,MRO,1.868592303141273
1367,2019-04-08,17.770000457763672,47867300,MRO,5.147934076160997
1368,2019-04-15,17.670000076293945,40928200,MRO,-0.5627483336728707
1369,2019-04-22,17.93000030517578,65925600,MRO,1.4714217756606125
1370,2019-04-29,17.350000381469727,75293400,MRO,-3.234801527240512
1371,2019-05-06,15.34000015258789,57379600,MRO,-11.585015473708985
1372,2019-05-13,15.130000114440918,45853000,MRO,-1.3689702480970656
1373,2019-05-20,15.40999984741211,57085500,MRO,1.8506261127119492
1374,2019-05-27,14.5,48909600,MRO,-5.90525539534597
1375,2019-06-03,13.279999732971193,65685100,MRO,-8.413794945026254
1376,2019-06-10,13.31999969482422,49030500,MRO,0.30120453808230596
1377,2019-06-17,12.899999618530273,62994700,MRO,-3.1531537981727378
1378,2019-06-24,14.100000381469727,46441500,MRO,9.302331770736687
1379,2019-07-01,14.579999923706055,33946800,MRO,3.404251980497428
1380,2019-07-08,13.670000076293945,35164000,MRO,-6.241425597900817
1381,2019-07-15,13.93000030517578,52562100,MRO,1.9019767917391444
1382,2019-07-22,13.630000114440918,41926900,MRO,-2.153626591259977
1383,2019-07-29,13.720000267028807,61007800,MRO,0.6603092577566022
1384,2019-08-05,12.989999771118164,83399900,MRO,-5.320703219408399
1385,2019-08-12,12.789999961853027,59054000,MRO,-1.539644440254836
1386,2019-08-19,12.68000030517578,52356100,MRO,-0.8600442299087468
1387,2019-08-26,11.90999984741211,45382600,MRO,-6.072558669019652
1388,2019-09-02,11.5,41037300,MRO,-3.442484069394821
1389,2019-09-09,12.640000343322756,56733300,MRO,9.913046463676137
1390,2019-09-16,14.079999923706055,94483800,MRO,11.392401434102787
1391,2019-09-23,13.0,65599600,MRO,-7.670454045157292
1392,2019-09-30,12.079999923706055,60024200,MRO,-7.07692366379958
1393,2019-10-07,11.5600004196167,54682100,MRO,-4.304631683555702
1394,2019-10-14,11.529999732971193,54064600,MRO,-0.2595215013538969
1395,2019-10-21,11.270000457763672,44012500,MRO,-2.2549807565391973
1396,2019-10-28,12.050000190734865,51722100,MRO,6.921026630783031
1397,2019-11-04,12.31999969482422,77522200,MRO,2.240659749507354
1398,2019-11-11,12.270000457763672,54199400,MRO,-0.4058379732067196
1399,2019-11-18,11.949999809265135,60149400,MRO,-2.607992148004045
1400,2019-11-25,12.119999885559082,54563000,MRO,1.4225948034086309
1401,2019-12-02,11.789999961853027,57192800,MRO,-2.722771673449006
1402,2019-12-09,12.34000015258789,45902800,MRO,4.664971946687098
1403,2019-12-16,12.859999656677244,66385600,MRO,4.213934340837927
1404,2019-12-23,13.1899995803833,28810100,MRO,2.566095898258535
1405,2019-12-30,13.520000457763672,38824800,MRO,2.501902106738212
1406,2020-01-06,13.84000015258789,51212000,MRO,2.366861567970313
